Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2015-11-24,14.42,14.72,14.39,14.56,13.5159,58181863
000333,,2015-11-24,18.9933,19.0467,18.7333,18.86,11.4976,71307381
002415,,2015-11-24,15.96,16.1156,15.9289,16.0444,6.7176,100879602
1125:HK,US,2015-11-24,0.023,0.023,0.023,0.023,0.0226,0
1808,,2015-11-24,1310,1349,1303,1346,1346,3718200
2768,,2015-11-24,277,278,275,277,277,5001000
600000,,2015-11-24,13.2168,13.7622,12.8951,13.7552,9.1516,667710514
600887,,2015-11-24,15.38,15.44,15.3,15.41,14.1162,50380251
601169,,2015-11-24,6.7014,6.7847,6.5972,6.6667,5.4083,232413734
601288,,2015-11-24,3.19,3.23,3.18,3.23,2.7839,274433263
601318,,2015-11-24,34.95,35.09,34.86,35.04,34.0169,48336266
A,US,2015-11-24,39.81,40.72,39.73,40.67,39.6733,5669066
AAAAX,US,2015-11-24,8.56,8.56,8.56,8.56,8.1859,0
AAADX,US,2015-11-24,15.09,15.09,15.09,15.09,13.55,0
AAAGX,US,2015-11-24,9.21,9.21,9.21,9.21,9.1561,0
AAAIF,US,2015-11-24,0.065,0.065,0.065,0.065,0.065,0
AAAIX,US,2015-11-24,8.16,8.16,8.16,8.16,6.7815,0
AAALF,US,2015-11-24,35.1,35.1,35.1,35.1,29.2019,0
AAALY,US,2015-11-24,39.57,39.57,39.57,39.57,29.8265,0
AAANX,US,2015-11-24,12.01,12.01,12.01,12.01,10.4547,0
AAAP,US,2015-11-24,25.21,27,25.09,25.62,25.62,56032
AAAPX,US,2015-11-24,8.5,8.5,8.5,8.5,8.2652,0
AAAQX,US,2015-11-24,8.61,8.61,8.61,8.61,8.287,0
AAARX,US,2015-11-24,8.21,8.21,8.21,8.21,6.8872,0
AAASX,US,2015-11-24,8.5,8.5,8.5,8.5,8.0936,0
AAATX,US,2015-11-24,10.32,10.32,10.32,10.32,9.3758,0
AAAUX,US,2015-11-24,8.15,8.15,8.15,8.15,6.7599,0
AAAVX,US,2015-11-24,8.51,8.51,8.51,8.51,8.0668,0
AAAZX,US,2015-11-24,8.51,8.51,8.51,8.51,8.0662,0
AABA,US,2015-11-24,33.09,33.19,32.61,32.96,32.96,13364743
AABAX,US,2015-11-24,13.61,13.61,13.61,13.61,11.6391,0
AABCX,US,2015-11-24,14.25,14.25,14.25,14.25,13.1249,0
AABFX,US,2015-11-24,12.76,12.76,12.76,12.76,12.1437,0
AABNF,US,2015-11-24,61.4,61.4,61.4,61.4,49.3586,0
