Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2014-07-09,8.58,8.76,8.58,8.69,7.7981,49893452
000333,,2014-07-09,12.62,12.7133,12.5533,12.5667,7.3623,20653789
002415,,2014-07-09,7.1733,7.2133,6.8267,6.9422,2.8246,172053198
1125:HK,US,2014-07-09,0.023,0.023,0.023,0.023,0.0226,0
1808,,2014-07-09,800,805,790,797,797,2763300
2768,,2014-07-09,177,179,174,175,175,13919900
600000,,2014-07-09,6.2378,6.2587,6.2238,6.2378,3.902,88513077
600887,,2014-07-09,11.1333,11.19,10.5933,10.75,3.0718,234941319
601169,,2014-07-09,3.8966,3.9304,3.8918,3.9207,2.0534,70972075
601288,,2014-07-09,2.35,2.36,2.35,2.36,1.9442,45614801
601318,,2014-07-09,19.94,19.995,19.61,19.7,18.7925,55507686
A,US,2014-07-09,57.05,57.08,56.52,56.9,39.555,1771555
AAAAX,US,2014-07-09,9.82,9.82,9.82,9.82,9.1213,0
AAADX,US,2014-07-09,16.19,16.19,16.19,16.19,13.3855,0
AAAGX,US,2014-07-09,8.04,8.04,8.04,8.04,7.8593,0
AAAIF,US,2014-07-09,0.105,0.105,0.105,0.105,0.105,0
AAAIX,US,2014-07-09,8.97,8.97,8.97,8.97,6.6446,0
AAALF,US,2014-07-09,38.458,38.458,38.458,38.458,31.9956,0
AAALY,US,2014-07-09,23.29,23.29,23.29,23.29,17.5552,0
AAANX,US,2014-07-09,12.39,12.39,12.39,12.39,10.2944,0
AAAPX,US,2014-07-09,9.79,9.79,9.79,9.79,9.3172,0
AAAQX,US,2014-07-09,9.88,9.88,9.88,9.88,9.2569,0
AAARX,US,2014-07-09,9.04,9.04,9.04,9.04,6.8053,0
AAASX,US,2014-07-09,9.75,9.75,9.75,9.75,9.0009,0
AAATX,US,2014-07-09,10.69,10.69,10.69,10.69,9.2844,0
AAAUX,US,2014-07-09,8.96,8.96,8.96,8.96,6.6123,0
AAAZX,US,2014-07-09,9.75,9.75,9.75,9.75,8.9447,0
AABA,US,2014-07-09,34.68,35.07,34.68,34.85,34.85,12626878
AABAX,US,2014-07-09,14.1,14.1,14.1,14.1,11.1843,0
AABCX,US,2014-07-09,14.49,14.49,14.49,14.49,12.595,0
AABFX,US,2014-07-09,13.49,13.49,13.49,13.49,11.9191,0
AABNF,US,2014-07-09,52.25,52.25,52.25,52.25,42.003,0
AABNX,US,2014-07-09,15.88,15.88,15.88,15.88,15.88,0
AABOX,US,2014-07-09,9.51,9.51,9.51,9.51,8.8635,0
AABPX,US,2014-07-09,15.3803,15.3803,15.3803,15.3803,12.9842,0
AABTX,US,2014-07-09,11.33,11.33,11.33,11.33,9.7647,0
AABVF,US,2014-07-09,0.1335,0.1335,0.1335,0.1335,0.1335,15000
AACAF,US,2014-07-09,6.7375,6.7375,6.7375,6.7375,4.2038,71156
AACAY,US,2014-07-09,67.63,67.63,66.74,66.74,6.0399,135070
AACCX,US,2014-07-09,6.12,6.12,6.12,6.12,5.0762,0
AACDX,US,2014-07-09,6.14,6.14,6.14,6.14,4.9037,0
AACFX,US,2014-07-09,19.95,19.95,19.95,19.95,19.396,0
AACIX,US,2014-07-09,15.0476,15.0476,15.0476,15.0476,12.9546,0
AACRX,US,2014-07-09,6.14,6.14,6.14,6.14,5.0515,0
AACS,US,2014-07-09,0.0024,0.0024,0.0017,0.0024,0.0024,77000
AACTF,US,2014-07-09,0.416,0.416,0.38,0.38,0.38,10000
AACTX,US,2014-07-09,11.84,11.84,11.84,11.84,10.4008,0
AACYX,US,2014-07-09,12.84,12.84,12.84,12.84,10.4913,0
AADAX,US,2014-07-09,14.43,14.43,14.43,14.43,13.5481,0
AADBX,US,2014-07-09,16.8524,16.8524,16.8524,16.8524,14.8723,0
AADCX,US,2014-07-09,14.23,14.23,14.23,14.23,13.7914,0
AADDX,US,2014-07-09,16.19,16.19,16.19,16.19,13.1561,0
AADEX,US,2014-07-09,31.1087,31.1087,31.1087,31.1087,22.3634,0
AADIX,US,2014-07-09,14.52,14.52,14.52,14.52,13.4352,0
AADR,US,2014-07-09,38.8801,38.8801,38.8199,38.87,37.9483,4717
AADRX,US,2014-07-09,14.37,14.37,14.37,14.37,13.6341,0
AADSX,US,2014-07-09,14.43,14.43,14.43,14.43,13.4922,0
AADTX,US,2014-07-09,12.59,12.59,12.59,12.59,10.8819,0
AADYX,US,2014-07-09,14.42,14.42,14.42,14.42,13.3995,0
AAEBX,US,2014-07-09,14.22,14.22,14.22,14.22,13.7814,0
AAEH,US,2014-07-09,0.03,0.03,0.03,0.03,0.03,0
AAEMX,US,2014-07-09,9.9,9.9,9.9,9.9,9.5476,0
AAEQX,US,2014-07-09,14.55,14.55,14.55,14.55,2.8234,0
AAETX,US,2014-07-09,13.1,13.1,13.1,13.1,11.2653,0
AAFTX,US,2014-07-09,13.11,13.11,13.11,13.11,11.3045,0
AAGAX,US,2014-07-09,30.78,30.78,30.78,30.78,30.78,0
AAGC,US,2014-07-09,0.0016,0.0016,0.0015,0.0015,0.0015,109000
AAGH,US,2014-07-09,0.0156,0.0156,0.0156,0.0156,0.0156,5000
AAGIY,US,2014-07-09,20.132,20.31,20.13,20.21,18.7073,87475
AAGOX,US,2014-07-09,66.96,66.96,66.96,66.96,45.8386,0
AAGPX,US,2014-07-09,29.4471,29.4471,29.4471,29.4471,21.0266,0
AAGRX,US,2014-07-09,16.04,16.04,16.04,16.04,16.04,0
AAGTX,US,2014-07-09,13.3,13.3,13.3,13.3,11.485,0
AAHMX,US,2014-07-09,10.13,10.13,10.13,10.13,9.0078,0
AAHTX,US,2014-07-09,13.31,13.31,13.31,13.31,11.594,0
AAHYX,US,2014-07-09,7.43,7.43,7.43,7.43,6.4079,0
AAI,US,2014-07-09,0.5,0.5,0.5,0.5,0.5,400
AAIAX,US,2014-07-09,20.89,20.89,20.89,20.89,20.89,0
AAIBX,US,2014-07-09,10.49,10.49,10.49,10.49,9.9197,0
AAIEX,US,2014-07-09,20.8416,20.8416,20.8416,20.8416,18.7104,0
AAIFX,US,2014-07-09,8.93,8.93,8.93,8.93,8.4769,0
AAIGF,US,2014-07-09,5.0462,5.1,5.02,5.1,3.5712,173302
AAIIQ,US,2014-07-09,0.05,0.05,0.05,0.05,0.05,0
AAIIX,US,2014-07-09,8.67,8.67,8.67,8.67,6.8159,0
AAINX,US,2014-07-09,10.49,10.49,10.49,10.49,9.1236,0
AAIPX,US,2014-07-09,20.6582,20.6582,20.6582,20.6582,18.7942,0
AAIR,US,2014-07-09,0.0025,0.0025,0.0025,0.0025,0.0025,0
AAISX,US,2014-07-09,21.1385,21.1385,21.1385,21.1385,19.2694,0
AAIT,US,2014-07-09,35.4599,35.66,35.11,35.66,35.2435,14300
AAIYX,US,2014-07-09,13.44,13.44,13.44,13.44,11.14,0
AAL,US,2014-07-09,42.08,42.35,40.505,41.985,40.4258,20468300
AALBF,US,2014-07-09,33.77,33.77,33.77,33.77,32.6521,0
AALGX,US,2014-07-09,28.05,28.05,28.05,28.05,24.8995,0
AALIX,US,2014-07-09,15.13,15.13,15.13,15.13,15.13,0
AALTX,US,2014-07-09,13.05,13.05,13.05,13.05,11.3197,0
AAMAF,US,2014-07-09,11.75,11.75,11.75,11.75,11.75,0
AAMBX,US,2014-07-09,11.46,11.46,11.46,11.46,10.0371,0
AAMC,US,2014-07-09,641.1001,662,617,632.05,632.05,12400
AAME,US,2014-07-09,3.96,4.13,3.86,3.86,3.7619,11800
AAMOX,US,2014-07-09,10.04,10.04,10.04,10.04,10.04,0
AAMPX,US,2014-07-09,15.61,15.61,15.61,15.61,11.4354,0
AAMTF,US,2014-07-09,0.025,0.025,0.025,0.025,0.025,0
AAMTX,US,2014-07-09,15.96,15.96,15.96,15.96,14.094,0
AAN,US,2014-07-09,35.49,35.78,35.23,35.31,34.8494,553300
AANOF,US,2014-07-09,5.28,5.28,5.28,5.28,5.1729,0
AANPX,US,2014-07-09,11.06,11.06,11.06,11.06,11.06,0
AAOI,US,2014-07-09,22.48,23.38,22.22,22.97,22.97,213800
AAON,US,2014-07-09,32.81,33.15,32.66,32.82,21.1655,112099
AAOPX,US,2014-07-09,13.8,13.8,13.8,13.8,12.4115,0
AAP,US,2014-07-09,132.71,133.61,131.2336,133.58,132.6527,673400
AAPAX,US,2014-07-09,11.1,11.1,11.1,11.1,11.1,0
AAPEX,US,2014-07-09,12.48,12.48,12.48,12.48,11.4112,0
AAPH,US,2014-07-09,0.0022,0.0026,0.0022,0.0026,0.0026,2444300
