Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-01-11,20.4,20.4,20.4,20.4,19.7327,0
000333,,2017-01-11,28.6,28.85,28.18,28.2,26.801,25368155
002415,,2017-01-11,16.3267,16.4,16.0533,16.2,10.5168,23945224
1125:HK,US,2017-01-11,0.02,0.02,0.02,0.02,0.0197,0
1808,,2017-01-11,1233,1266,1225,1263,1263,3333200
2768,,2017-01-11,289,297,289,296,296,9218700
600000,,2017-01-11,12.4461,12.4615,12.3923,12.4,9.4263,14020493
600887,,2017-01-11,17.7,17.75,17.5,17.51,16.536,19919560
601169,,2017-01-11,8.175,8.2083,8.1083,8.1667,6.6252,14720668
601288,,2017-01-11,3.12,3.12,3.11,3.12,2.8338,70075474
601318,,2017-01-11,35.3,35.42,35.15,35.21,34.182,18718703
A,US,2017-01-11,48.03,49.48,47.95,49.25,48.6966,5624332
AA,US,2017-01-11,31.08,32,31.08,31.97,31.97,3068269
AAAAX,US,2017-01-11,8.59,8.59,8.59,8.59,8.4549,0
AAADX,US,2017-01-11,15.93,15.93,15.93,15.93,14.8936,0
AAAGX,US,2017-01-11,8.56,8.56,8.56,8.56,8.56,0
AAAIF,US,2017-01-11,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2017-01-11,7.76,7.76,7.76,7.76,7.0508,0
AAALF,US,2017-01-11,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2017-01-11,32.8126,32.8126,32.8126,32.8126,27.1555,0
AAANX,US,2017-01-11,11.93,11.93,11.93,11.93,10.6187,0
AAAP,US,2017-01-11,28.4,29.03,28.17,28.84,28.84,51870
AAAPX,US,2017-01-11,8.55,8.55,8.55,8.55,8.4749,0
AAAQX,US,2017-01-11,8.65,8.65,8.65,8.65,8.5356,0
AAARX,US,2017-01-11,7.86,7.86,7.86,7.86,7.2011,0
AAASX,US,2017-01-11,8.52,8.52,8.52,8.52,8.3735,0
AAATX,US,2017-01-11,10.25,10.25,10.25,10.25,9.9987,0
AAAUX,US,2017-01-11,7.74,7.74,7.74,7.74,7.0205,0
AAAVX,US,2017-01-11,8.53,8.53,8.53,8.53,8.3722,0
AAAZX,US,2017-01-11,8.52,8.52,8.52,8.52,8.3632,0
AABA,US,2017-01-11,42.27,42.59,42.07,42.59,42.59,6946237
AABAX,US,2017-01-11,13.04,13.04,13.04,13.04,12.2786,0
AABCX,US,2017-01-11,13.92,13.92,13.92,13.92,13.814,0
AABFX,US,2017-01-11,12.46,12.46,12.46,12.46,12.1447,0
AABNF,US,2017-01-11,62.81,62.81,62.81,62.81,50.4921,0
AABOX,US,2017-01-11,9.41,9.41,9.41,9.41,9.1774,0
AABPX,US,2017-01-11,14.6623,14.6623,14.6623,14.6623,14.3594,0
AABSX,US,2017-01-11,13.21,13.21,13.21,13.21,12.9496,0
AABTX,US,2017-01-11,10.85,10.85,10.85,10.85,10.5642,0
AABUX,US,2017-01-11,16.15,16.15,16.15,16.15,15.4576,0
AABVF,US,2017-01-11,0.1232,0.1232,0.1232,0.1232,0.1232,0
AAC,US,2017-01-11,7.94,8.31,7.82,8.26,8.26,189169
AACAF,US,2017-01-11,9.4943,9.4943,9.49,9.49,8.1803,1000
AACAY,US,2017-01-11,97.095,97.97,97.095,97.97,9.4022,10240
AACBX,US,2017-01-11,13.05,13.05,13.05,13.05,12.406,0
AACCX,US,2017-01-11,5.54,5.54,5.54,5.54,5.2602,0
AACDX,US,2017-01-11,5.61,5.61,5.61,5.61,5.255,0
AACEX,US,2017-01-11,8.17,8.17,8.17,8.17,2.9888,0
AACFX,US,2017-01-11,21.89,21.89,21.89,21.89,21.7681,0
AACIX,US,2017-01-11,15.6203,15.6203,15.6203,15.6203,15.0942,0
AACOX,US,2017-01-11,14.18,14.18,14.18,14.18,13.4788,0
AACRX,US,2017-01-11,5.6,5.6,5.6,5.6,5.2973,0
AACS,US,2017-01-11,0.0025,0.0025,0.0025,0.0025,0.0025,0
AACTF,US,2017-01-11,0.1416,0.1416,0.1416,0.1416,0.1416,0
AACTX,US,2017-01-11,11.58,11.58,11.58,11.58,11.2956,0
AACYX,US,2017-01-11,11.1,11.1,11.1,11.1,9.0696,0
AADAX,US,2017-01-11,14.34,14.34,14.34,14.34,14.0803,0
AADBX,US,2017-01-11,16.332,16.332,16.332,16.332,15.9884,0
AADCX,US,2017-01-11,14.21,14.21,14.21,14.21,14.0591,0
AADDX,US,2017-01-11,15.93,15.93,15.93,15.93,14.8474,0
AADEX,US,2017-01-11,28.0432,28.0432,28.0432,28.0432,25.3347,0
AADGX,US,2017-01-11,11.42,11.42,11.42,11.42,10.9797,0
AADIX,US,2017-01-11,14.4,14.4,14.4,14.4,14.091,0
AADR,US,2017-01-11,43.2,43.4,42.67,43.4,43.011,6706
AADRX,US,2017-01-11,14.31,14.31,14.31,14.31,14.0864,0
AADSX,US,2017-01-11,14.33,14.33,14.33,14.33,14.0566,0
AADTX,US,2017-01-11,12.14,12.14,12.14,12.14,11.8581,0
AADYX,US,2017-01-11,14.31,14.31,14.31,14.31,14.016,0
AAEBX,US,2017-01-11,14.2,14.2,14.2,14.2,14.0491,0
AAEEF,US,2017-01-11,0.16,0.16,0.16,0.16,0.16,0
AAEH,US,2017-01-11,0.006,0.006,0.006,0.006,0.006,3000
AAEMX,US,2017-01-11,8.85,8.85,8.85,8.85,8.535,0
AAEQX,US,2017-01-11,8.29,8.29,8.29,8.29,3.1144,0
AAETX,US,2017-01-11,12.72,12.72,12.72,12.72,12.4145,0
AAFTX,US,2017-01-11,12.83,12.83,12.83,12.83,12.5324,0
AAGC,US,2017-01-11,0.0011,0.0011,0.0011,0.0011,0.0011,0
AAGH,US,2017-01-11,0.006,0.006,0.006,0.006,0.006,0
AAGIY,US,2017-01-11,23.8,24.13,23.8,24.075,23.249,312803
AAGOX,US,2017-01-11,54.98,54.98,54.98,54.98,50.0922,0
AAGPX,US,2017-01-11,26.2457,26.2457,26.2457,26.2457,23.6176,0
AAGTX,US,2017-01-11,13.05,13.05,13.05,13.05,12.7422,0
AAHMX,US,2017-01-11,10.14,10.14,10.14,10.14,9.7749,0
AAHTX,US,2017-01-11,13.2,13.2,13.2,13.2,12.9004,0
AAHYX,US,2017-01-11,7.06,7.06,7.06,7.06,6.7689,0
AAI,US,2017-01-11,0.5,0.5,0.5,0.5,0.5,0
AAIBX,US,2017-01-11,10.29,10.29,10.29,10.29,10.0894,0
AAIEX,US,2017-01-11,17.6599,17.6599,17.6599,17.6599,17.1173,0
AAIFX,US,2017-01-11,8.21,8.21,8.21,8.21,8.1332,0
AAIGF,US,2017-01-11,5.89,6.1,5.89,5.94,5.2205,34294
AAIIQ,US,2017-01-11,0.04,0.04,0.04,0.04,0.04,0
AAIIX,US,2017-01-11,8.23,8.23,8.23,8.23,7.6361,0
AAINF,US,2017-01-11,0.154,0.154,0.154,0.154,0.154,0
AAINX,US,2017-01-11,10.17,10.17,10.17,10.17,9.6918,0
AAIPX,US,2017-01-11,17.527,17.527,17.527,17.527,17.0435,0
AAIR,US,2017-01-11,0.001,0.001,0.001,0.001,0.001,6000
AAISX,US,2017-01-11,17.9465,17.9465,17.9465,17.9465,17.4577,0
AAIT,US,2017-01-11,0.1654,0.168,0.1654,0.1663,0.1663,748077
AAIYX,US,2017-01-11,11.8,11.8,11.8,11.8,9.7806,0
AAL,US,2017-01-11,49.29,49.9,48.1,48.64,48.0148,6925770
AALBF,US,2017-01-11,32.3,32.3,32.3,32.3,31.2308,0
AALGX,US,2017-01-11,25.41,25.41,25.41,25.41,25.1586,0
AALTX,US,2017-01-11,12.91,12.91,12.91,12.91,12.6132,0
AAMAF,US,2017-01-11,2.15,2.15,2.15,2.15,2.15,18603
AAMAX,US,2017-01-11,10.41,10.41,10.41,10.41,10.035,0
AAMBX,US,2017-01-11,11.34,11.34,11.34,11.34,10.8044,0
AAMC,US,2017-01-11,60.85,64.15,60.85,64.15,64.15,7635
AAMCX,US,2017-01-11,10.38,10.38,10.38,10.38,10.0022,0
AAME,US,2017-01-11,4.05,4.05,4.05,4.05,4.0038,28
AAMIX,US,2017-01-11,10.41,10.41,10.41,10.41,10.035,0
AAMOX,US,2017-01-11,1.87,1.87,1.87,1.87,1.87,0
AAMPX,US,2017-01-11,13.89,13.89,13.89,13.89,13.1219,0
AAMTF,US,2017-01-11,0.0211,0.0211,0.0211,0.0211,0.0211,0
AAMTX,US,2017-01-11,16.04,16.04,16.04,16.04,15.6992,0
AAN,US,2017-01-11,32.45,32.64,31.63,32.5,32.3547,1267327
AANOF,US,2017-01-11,6.81,6.81,6.81,6.81,6.81,0
AANTX,US,2017-01-11,10.49,10.49,10.49,10.49,10.3293,0
AAOI,US,2017-01-11,22.86,23.46,22.5,22.72,22.72,382462
AAON,US,2017-01-11,33.3,33.75,33.05,33.75,33.3487,150610
AAOPX,US,2017-01-11,14.41,14.41,14.41,14.41,13.6762,0
AAP,US,2017-01-11,173.51,174.99,170.92,173.43,172.8928,889019
AAPC,US,2017-01-11,9.62,9.62,9.62,9.62,9.62,0
AAPEX,US,2017-01-11,10.52,10.52,10.52,10.52,10.3746,0
AAPH,US,2017-01-11,0.0002,0.0004,0.0002,0.0004,0.0004,621024
AAPIX,US,2017-01-11,10.52,10.52,10.52,10.52,10.3734,0
AAPL,US,2017-01-11,118.74,119.93,118.6,119.75,116.9207,27588593
AAPT,US,2017-01-11,0.0002,0.0002,0.0002,0.0002,0.0002,0
AARAX,US,2017-01-11,8.33,8.33,8.33,8.33,8.33,0
AARBX,US,2017-01-11,20.79,20.79,20.79,20.79,19.7635,0
AARCX,US,2017-01-11,8.27,8.27,8.27,8.27,8.27,0
AARMX,US,2017-01-11,10.68,10.68,10.68,10.68,10.2745,0
AARYX,US,2017-01-11,8.35,8.35,8.35,8.35,8.35,0
AASCX,US,2017-01-11,23.83,23.83,23.83,23.83,23.8087,0
AASL,US,2017-01-11,1500,1500,1500,1500,1.5,0
AASMX,US,2017-01-11,19.53,19.53,19.53,19.53,19.53,0
AASOX,US,2017-01-11,19.22,19.22,19.22,19.22,19.22,0
AASP,US,2017-01-11,0.55,0.65,0.55,0.65,0.65,600
AASSX,US,2017-01-11,26.682,26.682,26.682,26.682,24.3664,0
AAST,US,2017-01-11,0.005,0.005,0.0047,0.0047,0.0047,20000
AASTX,US,2017-01-11,9.52,9.52,9.52,9.52,9.3119,0
AAT,US,2017-01-11,43.07,43.42,42.9,43.01,41.2669,150756
AATCX,US,2017-01-11,13.84,13.84,13.84,13.84,13.84,0
AATFX,US,2017-01-11,10.97,10.97,10.97,10.97,10.3505,0
AATGF,US,2017-01-11,0.056,0.056,0.056,0.056,0.056,0
AATIX,US,2017-01-11,14.17,14.17,14.17,14.17,14.1309,0
AATRL,US,2017-01-11,55.75,55.75,55.75,55.75,52.3511,3986
AATSX,US,2017-01-11,14.43,14.43,14.43,14.43,13.3988,0
AATV,US,2017-01-11,1.95,1.95,1.95,1.95,1.95,0
AAU,US,2017-01-11,1.03,1.06,0.99,1.05,1.05,203995
AAUKF,US,2017-01-11,15.89,15.89,15.58,15.58,14.824,5100
AAUPX,US,2017-01-11,21.57,21.57,21.57,21.57,16.5307,0
AAUTX,US,2017-01-11,20.8,20.8,20.8,20.8,20.5789,0
AAV,US,2017-01-11,6.35,6.6,6.325,6.5,6.5,75195
AAVPX,US,2017-01-11,10.32,10.32,10.32,10.32,9.4284,0
AAVXF,US,2017-01-11,7.6671,7.6671,7.6671,7.6671,7.6671,0
AAWC,US,2017-01-11,0.0012,0.0019,0.0012,0.0019,0.0019,66599
AAWEX,US,2017-01-11,9.83,9.83,9.83,9.83,9.7521,0
AAWW,US,2017-01-11,52.25,53.15,51.55,53.15,53.15,125993
AAXAX,US,2017-01-11,9.86,9.86,9.86,9.86,9.86,0
AAXCX,US,2017-01-11,9.4,9.4,9.4,9.4,9.4,0
AAXJ,US,2017-01-11,57.45,57.775,57.22,57.67,56.178,2003628
AAXN,US,2017-01-11,24.7,24.75,24.2878,24.63,24.63,387372
AAZAX,US,2017-01-11,11,11,11,11,10.5481,0
AAZBX,US,2017-01-11,10.98,10.98,10.98,10.98,10.6398,0
AAZCX,US,2017-01-11,10.98,10.98,10.98,10.98,10.6397,0
AAZYX,US,2017-01-11,11.8,11.8,11.8,11.8,9.7852,0
AB,US,2017-01-11,22.8,23.286,22.75,23.1,19.9423,243856
