Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
1125:HK,US,2015-02-06,0.023,0.023,0.023,0.023,0.0226,0
1808,,2015-02-06,945,952,938,946,946,1780000
2768,,2015-02-06,163,169,162,167,167,23889200
A,US,2015-02-06,39.54,39.81,39.225,39.34,38.0768,2697212
AAAAX,US,2015-02-06,9.42,9.42,9.42,9.42,8.954,0
AAADX,US,2015-02-06,15.52,15.52,15.52,15.52,13.6554,0
AAAGX,US,2015-02-06,8.25,8.25,8.25,8.25,8.2017,0
AAAIF,US,2015-02-06,0.105,0.105,0.105,0.105,0.105,15000
AAAIX,US,2015-02-06,8.21,8.21,8.21,8.21,6.8231,0
AAALF,US,2015-02-06,37.9,37.9,37.9,37.9,31.5314,0
AAALY,US,2015-02-06,38.12,38.12,38.12,38.12,28.7336,0
AAANX,US,2015-02-06,12.15,12.15,12.15,12.15,10.5766,0
AAAPX,US,2015-02-06,9.39,9.39,9.39,9.39,9.0923,0
AAAQX,US,2015-02-06,9.48,9.48,9.48,9.48,9.0739,0
AAARX,US,2015-02-06,8.3,8.3,8.3,8.3,6.9627,0
AAASX,US,2015-02-06,9.34,9.34,9.34,9.34,8.8359,0
AAATX,US,2015-02-06,10.39,10.39,10.39,10.39,9.4394,0
AAAUX,US,2015-02-06,8.19,8.19,8.19,8.19,6.793,0
AAAVX,US,2015-02-06,9.35,9.35,9.35,9.35,8.8018,0
AAAZX,US,2015-02-06,9.34,9.34,9.34,9.34,8.7916,0
AABA,US,2015-02-06,43.57,43.66,42.67,42.94,42.94,16063549
AABAX,US,2015-02-06,13.71,13.71,13.71,13.71,11.6341,0
AABCX,US,2015-02-06,14.31,14.31,14.31,14.31,13.1013,0
AABFX,US,2015-02-06,13.01,13.01,13.01,13.01,12.166,0
AABNF,US,2015-02-06,52.25,52.25,52.25,52.25,42.003,0
AABNX,US,2015-02-06,15.35,15.35,15.35,15.35,15.35,0
AABOX,US,2015-02-06,9.67,9.67,9.67,9.67,9.0954,0
AABPX,US,2015-02-06,14.8184,14.8184,14.8184,14.8184,13.2874,0
AABTX,US,2015-02-06,11.08,11.08,11.08,11.08,9.9221,0
AABVF,US,2015-02-06,0.1091,0.1171,0.109,0.1171,0.1171,55800
AAC,US,2015-02-06,28.41,29.61,28.22,28.66,28.66,48593
AACAF,US,2015-02-06,6.6,6.6,6.6,6.6,4.2796,0
AACAY,US,2015-02-06,66.01,66.18,65.92,66.18,6.0162,6730
AACBX,US,2015-02-06,13.73,13.73,13.73,13.73,11.9135,0
AACCX,US,2015-02-06,5.85,5.85,5.85,5.85,5.1424,0
AACDX,US,2015-02-06,5.88,5.88,5.88,5.88,5.0098,0
AACEX,US,2015-02-06,13.63,13.63,13.63,13.63,2.8575,0
