Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2013-03-25,11.17,11.57,11.11,11.12,9.8276,97241213
000333,,2013-03-25,9.18,9.18,9.18,9.18,1.9319,0
002415,,2013-03-25,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2013-03-25,0.023,0.023,0.023,0.023,0.0226,0
1808,,2013-03-25,91,91,91,91,91,0
2768,,2013-03-25,151,152,150,151,151,7447000
600000,,2013-03-25,7.6783,7.6853,7.4475,7.4825,4.2381,258326615
600887,,2013-03-25,10.6667,11.1333,10.4933,11.06,3.0682,119228103
601169,,2013-03-25,4.6007,4.6103,4.4753,4.4898,2.3514,118280920
601288,,2013-03-25,2.89,2.9,2.83,2.86,2.0607,107099867
601318,,2013-03-25,21.325,21.47,20.995,21,19.3761,74864000
A,US,2013-03-25,41.49,41.654,40.79,41.13,28.1679,3876498
AAAAX,US,2013-03-25,9.5,9.5,9.5,9.5,8.6564,0
AAADX,US,2013-03-25,13.78,13.78,13.78,13.78,10.5743,0
AAAGX,US,2013-03-25,5.99,5.99,5.99,5.99,5.8553,0
AAAIF,US,2013-03-25,0.27,0.27,0.27,0.27,0.27,0
AAAIX,US,2013-03-25,8.41,8.41,8.41,8.41,5.5145,0
AAALF,US,2013-03-25,24.09,24.09,24.09,24.09,20.042,0
AAALY,US,2013-03-25,23.29,23.29,23.29,23.29,17.5552,0
AAANX,US,2013-03-25,11.03,11.03,11.03,11.03,8.5,0
AAAPX,US,2013-03-25,9.45,9.45,9.45,9.45,8.9225,0
AAAQX,US,2013-03-25,9.56,9.56,9.56,9.56,8.8142,0
AAARX,US,2013-03-25,8.49,8.49,8.49,8.49,5.7047,0
AAASX,US,2013-03-25,9.44,9.44,9.44,9.44,8.5291,0
AAATX,US,2013-03-25,9.85,9.85,9.85,9.85,8.1232,0
AAAZX,US,2013-03-25,9.44,9.44,9.44,9.44,8.4511,0
AABA,US,2013-03-25,23.41,23.88,23.305,23.38,23.38,23137527
AABAX,US,2013-03-25,13.31,13.31,13.31,13.31,9.7315,0
AABCX,US,2013-03-25,12.36,12.36,12.36,12.36,10.6465,0
AABFX,US,2013-03-25,12.95,12.95,12.95,12.95,11.271,0
AABNF,US,2013-03-25,54,54,54,54,43.4098,0
AABNX,US,2013-03-25,14.33,14.33,14.33,14.33,14.33,0
AABOX,US,2013-03-25,9.57,9.57,9.57,9.57,8.664,0
AABPX,US,2013-03-25,13.89,13.89,13.89,13.89,10.7347,0
AABTX,US,2013-03-25,10.03,10.03,10.03,10.03,8.3545,0
AABVF,US,2013-03-25,0.336,0.344,0.3229,0.325,0.325,23000
AACAF,US,2013-03-25,4.2,4.2,4.2,4.2,1.9879,3000
AACAY,US,2013-03-25,41.13,41.42,41.13,41.42,3.6193,6950
AACC,US,2013-03-25,6.56,6.56,6.4805,6.51,6.51,164991
AACCX,US,2013-03-25,5.91,5.91,5.91,5.91,4.5987,0
AACFX,US,2013-03-25,18.57,18.57,18.57,18.57,17.872,0
AACIX,US,2013-03-25,12.09,12.09,12.09,12.09,9.7281,0
AACRX,US,2013-03-25,5.91,5.91,5.91,5.91,4.5396,0
AACS,US,2013-03-25,0.0036,0.004,0.0035,0.0036,0.0036,339000
AACTX,US,2013-03-25,10.16,10.16,10.16,10.16,8.7208,0
AACYX,US,2013-03-25,11.38,11.38,11.38,11.38,9.2983,0
AADAX,US,2013-03-25,12.55,12.55,12.55,12.55,11.6024,0
AADBX,US,2013-03-25,15.11,15.11,15.11,15.11,12.2425,0
AADCX,US,2013-03-25,12.41,12.41,12.41,12.41,11.9207,0
AADDX,US,2013-03-25,13.79,13.79,13.79,13.79,10.3718,0
AADEX,US,2013-03-25,23.84,23.84,23.84,23.84,16.8741,0
AADIX,US,2013-03-25,12.6,12.6,12.6,12.6,11.4466,0
AADR,US,2013-03-25,32.5457,32.5457,32.5457,32.5457,31.5272,442
AADRX,US,2013-03-25,12.51,12.51,12.51,12.51,11.7125,0
AADSX,US,2013-03-25,12.54,12.54,12.54,12.54,11.5353,0
AADTX,US,2013-03-25,10.42,10.42,10.42,10.42,8.8199,0
AADYX,US,2013-03-25,12.53,12.53,12.53,12.53,11.4397,0
AAEBX,US,2013-03-25,12.41,12.41,12.41,12.41,11.9204,0
AAEH,US,2013-03-25,0.0091,0.0091,0.0089,0.0089,0.0267,0
AAEMX,US,2013-03-25,8.96,8.96,8.96,8.96,8.6411,0
AAEQX,US,2013-03-25,12.88,12.88,12.88,12.88,2.2111,0
