Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-07-10,9.51,9.71,9.29,9.4,8.3075,68793326
000333,,2012-07-10,9.97,10.09,9.95,10.05,2.115,65192707
002415,,2012-07-10,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2012-07-10,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-07-10,280,285,275,280,280,1238200
2768,,2012-07-10,130,132,128,130,130,3848800
600000,,2012-07-10,5.3776,5.4126,5.3636,5.3916,3.0538,66307186
600887,,2012-07-10,7.2167,7.3433,7.1167,7.16,1.9863,179228187
601169,,2012-07-10,3.67,3.6989,3.6507,3.6651,1.9195,34302750
601288,,2012-07-10,2.5,2.51,2.47,2.48,1.7869,50195771
601318,,2012-07-10,22.6,22.9,22.49,22.855,20.9321,28677510
A,US,2012-07-10,38.17,38.59,37.11,37.49,25.5456,3050649
AAAAX,US,2012-07-10,9.15,9.15,9.15,9.15,8.1729,0
AAADX,US,2012-07-10,12.26,12.26,12.26,12.26,8.9145,0
AAAGX,US,2012-07-10,5.19,5.19,5.19,5.19,5.0567,0
AAAIF,US,2012-07-10,0.37,0.37,0.37,0.37,0.37,0
AAAIX,US,2012-07-10,7.78,7.78,7.78,7.78,4.8668,0
AAALF,US,2012-07-10,14.52,14.52,14.52,14.52,12.0801,0
AAANX,US,2012-07-10,9.99,9.99,9.99,9.99,7.6986,0
AAAPX,US,2012-07-10,9.1,9.1,9.1,9.1,8.4709,0
AAAQX,US,2012-07-10,9.18,9.18,9.18,9.18,8.3125,0
AAARX,US,2012-07-10,7.88,7.88,7.88,7.88,5.0637,0
AAASX,US,2012-07-10,9.09,9.09,9.09,9.09,8.0364,0
AAATX,US,2012-07-10,9.42,9.42,9.42,9.42,7.4773,0
AAAZX,US,2012-07-10,9.09,9.09,9.09,9.09,7.9617,0
AABA,US,2012-07-10,15.83,15.98,15.71,15.82,15.82,15933837
AABAX,US,2012-07-10,12.42,12.42,12.42,12.42,8.808,0
AABCX,US,2012-07-10,11.02,11.02,11.02,11.02,9.4298,0
AABFX,US,2012-07-10,12.11,12.11,12.11,12.11,9.9339,0
AABNF,US,2012-07-10,54,54,54,54,43.4098,0
AABNX,US,2012-07-10,12.89,12.89,12.89,12.89,12.89,0
AABOX,US,2012-07-10,9.43,9.43,9.43,9.43,8.3668,0
AABPX,US,2012-07-10,12.53,12.53,12.53,12.53,9.4028,0
AABTX,US,2012-07-10,9.46,9.46,9.46,9.46,7.5896,0
AABVF,US,2012-07-10,0.3649,0.367,0.3601,0.3601,0.3601,12000
AACAF,US,2012-07-10,3,3,3,3,1.2722,0
AACAY,US,2012-07-10,31.4,31.4,30.77,30.77,2.6711,2150
AACC,US,2012-07-10,7.14,7.3999,6.97,7.08,7.08,92066
AACCX,US,2012-07-10,5.73,5.73,5.73,5.73,4.3075,0
AACFX,US,2012-07-10,16.08,16.08,16.08,16.08,15.3785,0
AACIX,US,2012-07-10,10.34,10.34,10.34,10.34,7.8234,0
AACRX,US,2012-07-10,5.73,5.73,5.73,5.73,4.2408,0
AACS,US,2012-07-10,0.0014,0.0014,0.0014,0.0014,0.0014,0
AACTX,US,2012-07-10,9.35,9.35,9.35,9.35,7.7918,0
AACYX,US,2012-07-10,10.15,10.15,10.15,10.15,8.2933,0
AADAX,US,2012-07-10,11.32,11.32,11.32,11.32,10.1887,0
AADBX,US,2012-07-10,13.58,13.58,13.58,13.58,10.7,0
AADCX,US,2012-07-10,11.18,11.18,11.18,11.18,10.5344,0
AADDX,US,2012-07-10,12.26,12.26,12.26,12.26,8.7512,0
AADEX,US,2012-07-10,20,20,20,20,13.8472,0
AADIX,US,2012-07-10,11.38,11.38,11.38,11.38,10.0285,0
AADR,US,2012-07-10,28.5,28.5,28.5,28.5,27.5485,125
