Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
1808,,2017-02-20,1275,1291,1262,1288,1288,1369000
2768,,2017-02-20,290,293,288,292,292,6037700
ACAT,US,2017-02-20,18.54,18.59,18.52,18.55,18.55,185694
BARA,US,2017-02-20,0.4,0.4,0.4,0.4,0.4,0
DHIFF,US,2017-02-20,18.269,18.269,18.269,18.269,18.269,0
DYGO,US,2017-02-20,0.25,0.25,0.25,0.25,0.25,0
FBRC,US,2017-02-20,18.8,19.4,18.35,18.5,18.5,257822
FDNH,US,2017-02-20,0.25,0.25,0.25,0.25,0.25,0
LLTC,US,2017-02-20,65,65.03,64.77,64.98,64.6494,1545683
MGHOF,US,2017-02-20,0.18,0.18,0.18,0.18,0.18,0
NVDL,US,2017-02-20,0.0057,0.0057,0.0057,0.0057,0.0057,0
SBID,US,2017-02-20,0.05,0.05,0.05,0.05,0.05,0
TINY,US,2017-02-20,1.36,1.36,1.34,1.36,1.36,196601
XADEX,US,2017-02-20,16.18,16.18,16.18,16.18,15.9211,0
ZAOFF,US,2017-02-20,0.11,0.11,0.11,0.11,0.11,0
