Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000333,,2014-09-22,13.4667,13.6333,13.4067,13.6,7.9677,35699022
002415,,2014-09-22,8.2756,8.32,8.2267,8.3067,3.3798,54811921
1125:HK,US,2014-09-22,0.023,0.023,0.023,0.023,0.0226,0
1808,,2014-09-22,825,832,812,822,822,2510600
2768,,2014-09-22,179,181,179,180,180,16989300
600000,,2014-09-22,6.7203,6.7762,6.7133,6.7343,4.2125,180409565
600887,,2014-09-22,12.71,12.98,12.71,12.865,5.7829,86766344
601169,,2014-09-22,4.537,4.6991,4.5312,4.6817,3.0771,135438269
601288,,2014-09-22,2.45,2.47,2.45,2.46,2.0266,88711696
601318,,2014-09-22,20.535,20.68,20.455,20.64,19.9187,56487894
A,US,2014-09-22,58.13,58.19,57.27,57.55,40.0069,2336176
AAAAX,US,2014-09-22,9.66,9.66,9.66,9.66,8.9727,0
AAADX,US,2014-09-22,15.8,15.8,15.8,15.8,13.1263,0
AAAGX,US,2014-09-22,8.2,8.2,8.2,8.2,8.0157,0
AAAIF,US,2014-09-22,0.14,0.14,0.14,0.14,0.14,0
AAAIX,US,2014-09-22,8.92,8.92,8.92,8.92,6.6076,0
AAALF,US,2014-09-22,38.458,38.458,38.458,38.458,31.9956,0
AAALY,US,2014-09-22,23.29,23.29,23.29,23.29,17.5552,0
AAANX,US,2014-09-22,12.5,12.5,12.5,12.5,10.3858,0
AAAPX,US,2014-09-22,9.61,9.61,9.61,9.61,9.1459,0
AAAQX,US,2014-09-22,9.72,9.72,9.72,9.72,9.107,0
AAARX,US,2014-09-22,8.98,8.98,8.98,8.98,6.7601,0
AAASX,US,2014-09-22,9.59,9.59,9.59,9.59,8.8532,0
AAATX,US,2014-09-22,10.7,10.7,10.7,10.7,9.2931,0
AAAUX,US,2014-09-22,8.91,8.91,8.91,8.91,6.5754,0
AAAZX,US,2014-09-22,9.6,9.6,9.6,9.6,8.8071,0
AABA,US,2014-09-22,39.77,40.04,38.22,38.65,38.65,109217104
AABAX,US,2014-09-22,14.14,14.14,14.14,14.14,11.216,0
AABCX,US,2014-09-22,14.49,14.49,14.49,14.49,12.6174,0
AABFX,US,2014-09-22,13.45,13.45,13.45,13.45,11.8838,0
AABNF,US,2014-09-22,52.25,52.25,52.25,52.25,42.003,0
AABNX,US,2014-09-22,16.02,16.02,16.02,16.02,16.02,0
AABOX,US,2014-09-22,9.51,9.51,9.51,9.51,8.8876,0
AABPX,US,2014-09-22,15.4901,15.4901,15.4901,15.4901,13.0769,0
AABTX,US,2014-09-22,11.34,11.34,11.34,11.34,9.7733,0
AABVF,US,2014-09-22,0.144,0.15,0.14,0.14,0.14,105600
AACAF,US,2014-09-22,5.91,5.91,5.91,5.91,3.8322,0
AACAY,US,2014-09-22,57.78,57.78,57.78,57.78,5.2526,4710
AACCX,US,2014-09-22,6.07,6.07,6.07,6.07,5.0347,0
AACDX,US,2014-09-22,6.09,6.09,6.09,6.09,4.8802,0
AACFX,US,2014-09-22,19.59,19.59,19.59,19.59,19.046,0
AACIX,US,2014-09-22,14.7672,14.7672,14.7672,14.7672,12.7132,0
AACRX,US,2014-09-22,6.09,6.09,6.09,6.09,5.0167,0
AACS,US,2014-09-22,0.0014,0.0019,0.0014,0.0019,0.0019,55000
AACTF,US,2014-09-22,0.345,0.345,0.345,0.345,0.345,2500
AACTX,US,2014-09-22,11.85,11.85,11.85,11.85,10.4096,0
AACYX,US,2014-09-22,12.85,12.85,12.85,12.85,10.4994,0
AADAX,US,2014-09-22,14.24,14.24,14.24,14.24,13.3697,0
AADBX,US,2014-09-22,16.9842,16.9842,16.9842,16.9842,14.9886,0
AADCX,US,2014-09-22,14.02,14.02,14.02,14.02,13.5879,0
AADDX,US,2014-09-22,15.81,15.81,15.81,15.81,12.9151,0
AADEX,US,2014-09-22,31.4222,31.4222,31.4222,31.4222,22.5888,0
AADIX,US,2014-09-22,14.34,14.34,14.34,14.34,13.2686,0
AADR,US,2014-09-22,37.9799,37.98,37.924,37.98,37.0795,1914
AADRX,US,2014-09-22,14.18,14.18,14.18,14.18,13.4538,0
AADSX,US,2014-09-22,14.24,14.24,14.24,14.24,13.3146,0
AADTX,US,2014-09-22,12.59,12.59,12.59,12.59,10.8819,0
AADYX,US,2014-09-22,14.24,14.24,14.24,14.24,13.2322,0
AAEBX,US,2014-09-22,14.01,14.01,14.01,14.01,13.5779,0
AAEH,US,2014-09-22,0.03,0.03,0.03,0.03,0.03,0
AAEMX,US,2014-09-22,9.63,9.63,9.63,9.63,9.2873,0
AAEQX,US,2014-09-22,14.64,14.64,14.64,14.64,2.8409,0
AAETX,US,2014-09-22,13.11,13.11,13.11,13.11,11.2739,0
AAFTX,US,2014-09-22,13.12,13.12,13.12,13.12,11.3131,0
AAGAX,US,2014-09-22,31.11,31.11,31.11,31.11,31.11,0
AAGC,US,2014-09-22,0.0017,0.0017,0.0015,0.0015,0.0015,300000
AAGH,US,2014-09-22,0.012,0.012,0.012,0.012,0.012,5650
AAGIY,US,2014-09-22,21.37,21.48,21.24,21.25,19.7274,86570
AAGOX,US,2014-09-22,68.5,68.5,68.5,68.5,46.8928,0
AAGPX,US,2014-09-22,29.7227,29.7227,29.7227,29.7227,21.2234,0
AAGRX,US,2014-09-22,15.81,15.81,15.81,15.81,15.81,0
AAGTX,US,2014-09-22,13.3,13.3,13.3,13.3,11.485,0
AAHMX,US,2014-09-22,10.26,10.26,10.26,10.26,9.1793,0
AAHTX,US,2014-09-22,13.31,13.31,13.31,13.31,11.594,0
AAHYX,US,2014-09-22,7.35,7.35,7.35,7.35,6.3715,0
AAI,US,2014-09-22,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2014-09-22,20.42,20.42,20.42,20.42,20.42,0
AAIBX,US,2014-09-22,10.5,10.5,10.5,10.5,9.95,0
AAIEX,US,2014-09-22,20.3559,20.3559,20.3559,20.3559,18.2744,0
AAIFX,US,2014-09-22,8.88,8.88,8.88,8.88,8.4294,0
AAIGF,US,2014-09-22,5.34,5.37,5.32,5.32,3.8347,29131
AAIIQ,US,2014-09-22,0.05,0.05,0.05,0.05,0.05,0
AAIIX,US,2014-09-22,8.51,8.51,8.51,8.51,6.7718,0
AAINX,US,2014-09-22,10.4,10.4,10.4,10.4,9.0963,0
AAIPX,US,2014-09-22,20.1625,20.1625,20.1625,20.1625,18.3432,0
AAIR,US,2014-09-22,0.0016,0.0016,0.0016,0.0016,0.0016,0
AAISX,US,2014-09-22,20.6258,20.6258,20.6258,20.6258,18.802,0
AAIT,US,2014-09-22,34.5,34.5,34,34,33.6029,2409
AAIYX,US,2014-09-22,13.47,13.47,13.47,13.47,11.1648,0
AAL,US,2014-09-22,37,37,35.44,35.58,34.3468,10964300
AALBF,US,2014-09-22,27.6595,27.6595,27.6595,27.6595,26.7439,0
AALGX,US,2014-09-22,27.93,27.93,27.93,27.93,24.793,0
AALIX,US,2014-09-22,15.14,15.14,15.14,15.14,15.14,0
AALTX,US,2014-09-22,13.06,13.06,13.06,13.06,11.3284,0
AAMAF,US,2014-09-22,10.005,10.01,9.79,9.79,9.79,3870
AAMBX,US,2014-09-22,11.58,11.58,11.58,11.58,10.2011,0
AAMC,US,2014-09-22,702,743,702,722.01,722.01,7596
AAME,US,2014-09-22,3.75,3.94,3.7,3.9,3.8009,4146
AAMOX,US,2014-09-22,9.94,9.94,9.94,9.94,9.94,0
AAMPX,US,2014-09-22,14.43,14.43,14.43,14.43,10.6847,0
AAMTF,US,2014-09-22,0.05,0.05,0.05,0.05,0.05,0
AAMTX,US,2014-09-22,15.97,15.97,15.97,15.97,14.1028,0
AAN,US,2014-09-22,25,25.39,24.92,25.06,24.7534,590900
AANOF,US,2014-09-22,5.92,5.92,5.92,5.92,5.7999,0
AANPX,US,2014-09-22,10.97,10.97,10.97,10.97,10.97,0
AAOI,US,2014-09-22,17.94,17.94,17.03,17.1,17.1,165900
AAON,US,2014-09-22,18.2,18.2,17.92,18,17.4122,107500
AAOPX,US,2014-09-22,13.67,13.67,13.67,13.67,12.2946,0
AAP,US,2014-09-22,131,131.14,129.27,130.9,130.0494,1155129
AAPAX,US,2014-09-22,11.01,11.01,11.01,11.01,11.01,0
AAPEX,US,2014-09-22,12.31,12.31,12.31,12.31,11.3182,0
AAPH,US,2014-09-22,0.0018,0.002,0.0012,0.0014,0.0014,12257636
AAPIX,US,2014-09-22,12.32,12.32,12.32,12.32,11.3232,0
