Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-10-25,8.35,8.39,8.13,8.2,7.2469,35232405
000333,,2012-10-25,9.18,9.18,9.18,9.18,1.9319,0
002415,,2012-10-25,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2012-10-25,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-10-25,260,265,255,265,265,1506400
2768,,2012-10-25,100,100,98,99,99,5774700
600000,,2012-10-25,5.2727,5.2937,5.1888,5.2168,2.9548,101449957
600887,,2012-10-25,7.0633,7.08,6.9367,7.01,1.9447,39985974
601169,,2012-10-25,3.3468,3.3517,3.2552,3.2841,1.72,41606232
601288,,2012-10-25,2.5,2.52,2.46,2.47,1.7797,41716092
601318,,2012-10-25,20.43,20.525,19.725,19.87,18.3335,29496408
A,US,2012-10-25,36.19,36.22,35.75,36.11,24.6693,4557407
AAAAX,US,2012-10-25,9.47,9.47,9.47,9.47,8.4587,0
AAADX,US,2012-10-25,12.91,12.91,12.91,12.91,9.4694,0
AAAGX,US,2012-10-25,5.49,5.49,5.49,5.49,5.349,0
AAAIF,US,2012-10-25,0.37,0.37,0.37,0.37,0.37,40000
AAAIX,US,2012-10-25,8.17,8.17,8.17,8.17,5.1108,0
AAALF,US,2012-10-25,21.4,21.4,21.4,21.4,17.804,0
AAANX,US,2012-10-25,10.25,10.25,10.25,10.25,7.8989,0
AAAPX,US,2012-10-25,9.39,9.39,9.39,9.39,8.7408,0
AAAQX,US,2012-10-25,9.49,9.49,9.49,9.49,8.5932,0
AAARX,US,2012-10-25,8.25,8.25,8.25,8.25,5.3015,0
AAASX,US,2012-10-25,9.41,9.41,9.41,9.41,8.3193,0
AAATX,US,2012-10-25,9.75,9.75,9.75,9.75,7.7392,0
AAAZX,US,2012-10-25,9.41,9.41,9.41,9.41,8.242,0
AABA,US,2012-10-25,16.72,16.77,16.49,16.61,16.61,23080716
AABAX,US,2012-10-25,12.84,12.84,12.84,12.84,9.151,0
AABCX,US,2012-10-25,11.55,11.55,11.55,11.55,9.9052,0
AABFX,US,2012-10-25,12.62,12.62,12.62,12.62,10.3685,0
AABNF,US,2012-10-25,54,54,54,54,43.4098,0
AABNX,US,2012-10-25,13.53,13.53,13.53,13.53,13.53,0
AABOX,US,2012-10-25,9.53,9.53,9.53,9.53,8.5231,0
AABPX,US,2012-10-25,13.15,13.15,13.15,13.15,9.9299,0
AABTX,US,2012-10-25,9.84,9.84,9.84,9.84,7.8944,0
AABVF,US,2012-10-25,0.337,0.337,0.337,0.337,0.337,300
AACAF,US,2012-10-25,3.48,3.48,3.48,3.48,1.6471,1000
AACAY,US,2012-10-25,34.05,34.39,34.05,34.39,3.005,0
AACC,US,2012-10-25,7.24,7.24,6.93,7.04,7.04,5398
AACCX,US,2012-10-25,5.89,5.89,5.89,5.89,4.4278,0
AACFX,US,2012-10-25,17.82,17.82,17.82,17.82,17.0426,0
AACIX,US,2012-10-25,10.93,10.93,10.93,10.93,8.2698,0
AACRX,US,2012-10-25,5.89,5.89,5.89,5.89,4.3651,0
AACS,US,2012-10-25,0.0028,0.0028,0.0028,0.0028,0.0028,0
AACTX,US,2012-10-25,9.79,9.79,9.79,9.79,8.1584,0
AACYX,US,2012-10-25,10.45,10.45,10.45,10.45,8.5385,0
AADAX,US,2012-10-25,11.97,11.97,11.97,11.97,10.7738,0
AADBX,US,2012-10-25,14.26,14.26,14.26,14.26,11.3097,0
AADCX,US,2012-10-25,11.79,11.79,11.79,11.79,11.1091,0
AADDX,US,2012-10-25,12.92,12.92,12.92,12.92,9.2789,0
AADEX,US,2012-10-25,21.62,21.62,21.62,21.62,14.9688,0
AADIX,US,2012-10-25,12.05,12.05,12.05,12.05,10.619,0
AADR,US,2012-10-25,29.54,31,29.54,29.75,28.7646,4603
AADRX,US,2012-10-25,11.92,11.92,11.92,11.92,10.8924,0
AADSX,US,2012-10-25,11.97,11.97,11.97,11.97,10.7093,0
AADTX,US,2012-10-25,9.88,9.88,9.88,9.88,8.1319,0
AADYX,US,2012-10-25,11.97,11.97,11.97,11.97,10.6129,0
AAEBX,US,2012-10-25,11.79,11.79,11.79,11.79,11.1088,0
AAEH,US,2012-10-25,0.008,0.008,0.008,0.008,0.024,4999
AAEMX,US,2012-10-25,8.57,8.57,8.57,8.57,8.265,0
AAEQX,US,2012-10-25,11.67,11.67,11.67,11.67,1.9935,0
AAETX,US,2012-10-25,10.11,10.11,10.11,10.11,8.2643,0
AAFTX,US,2012-10-25,10.04,10.04,10.04,10.04,8.2582,0
AAGAX,US,2012-10-25,21.4,21.4,21.4,21.4,21.4,0
AAGC,US,2012-10-25,0.009,0.009,0.0065,0.0085,0.0085,33000
AAGH,US,2012-10-25,0.16,0.16,0.16,0.16,0.16,0
AAGIY,US,2012-10-25,16.19,16.25,16.12,16.19,14.7454,127878
AAGOX,US,2012-10-25,46.09,46.09,46.09,46.09,31.145,0
AAGPX,US,2012-10-25,20.47,20.47,20.47,20.47,14.1553,0
AAGRX,US,2012-10-25,14.39,14.39,14.39,14.39,14.39,0
AAGTX,US,2012-10-25,10.11,10.11,10.11,10.11,8.3401,0
AAHTX,US,2012-10-25,10.1,10.1,10.1,10.1,8.416,0
AAHYX,US,2012-10-25,6.86,6.86,6.86,6.86,5.598,0
AAI,US,2012-10-25,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2012-10-25,16.13,16.13,16.13,16.13,16.13,0
AAIBX,US,2012-10-25,10.05,10.05,10.05,10.05,9.2466,0
AAIEX,US,2012-10-25,16.09,16.09,16.09,16.09,13.8663,0
AAIFX,US,2012-10-25,9.68,9.68,9.68,9.68,9.1888,0
AAIGF,US,2012-10-25,3.9,3.9,3.9,3.9,2.3293,691
AAIIQ,US,2012-10-25,0.02,0.02,0.02,0.02,0.02,0
AAIIX,US,2012-10-25,9.11,9.11,9.11,9.11,6.4148,0
AAINX,US,2012-10-25,10.64,10.64,10.64,10.64,8.8359,0
AAIPX,US,2012-10-25,15.93,15.93,15.93,15.93,14.0109,0
AAISX,US,2012-10-25,16.4,16.4,16.4,16.4,14.397,0
AAIT,US,2012-10-25,26.2,26.2,26.2,26.2,24.7402,0
AAIYX,US,2012-10-25,10.76,10.76,10.76,10.76,8.9186,0
AAL,US,2012-10-25,12.23,12.37,11.89,11.97,11.5255,15076944
AALGX,US,2012-10-25,23.69,23.69,23.69,23.69,19.6666,0
AALIX,US,2012-10-25,11.65,11.65,11.65,11.65,11.65,0
AALTX,US,2012-10-25,9.91,9.91,9.91,9.91,8.2273,0
AAMBX,US,2012-10-25,11.92,11.92,11.92,11.92,9.8155,0
AAME,US,2012-10-25,2.8737,2.95,2.8737,2.95,2.7943,2128
AAMOX,US,2012-10-25,8.88,8.88,8.88,8.88,8.88,0
AAMPX,US,2012-10-25,11.5,11.5,11.5,11.5,7.3464,0
AAMTF,US,2012-10-25,0.0875,0.0875,0.0875,0.0875,0.0875,3000
AAMTX,US,2012-10-25,12.11,12.11,12.11,12.11,10.2367,0
AAN,US,2012-10-25,27.04,27.13,26.33,26.52,26.0571,478600
AANOF,US,2012-10-25,4.62,4.62,4.62,4.62,4.5263,0
AANPX,US,2012-10-25,11.1,11.1,11.1,11.1,11.1,0
AAON,US,2012-10-25,20.35,20.51,19.96,20.24,8.5163,54900
AAOPX,US,2012-10-25,11.29,11.29,11.29,11.29,9.3071,0
AAP,US,2012-10-25,67.48,68.2,67.08,67.9,67.1225,835100
AAPAX,US,2012-10-25,11.13,11.13,11.13,11.13,11.13,0
AAPEX,US,2012-10-25,11.78,11.78,11.78,11.78,9.9619,0
AAPH,US,2012-10-25,0.178,0.179,0.16,0.178,0.178,6340
AAPIX,US,2012-10-25,11.79,11.79,11.79,11.79,9.9581,0
AAPL,US,2012-10-25,620,622,605.55,609.538,77.7704,164081564
AAPT,US,2012-10-25,0.0266,0.0266,0.021,0.022,0.022,2114749
AARBX,US,2012-10-25,25.78,25.78,25.78,25.78,14.1708,0
AARIX,US,2012-10-25,10.37,10.37,10.37,10.37,10.37,0
AASCX,US,2012-10-25,15.34,15.34,15.34,15.34,13.5607,0
