Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-11-15,28.35,29.38,28.32,28.94,28.94,57443213
000333,,2017-11-15,52.2,53.02,51.61,52.88,51.6865,40644684
002415,,2017-11-15,39.32,41,38.92,40.7,40.2164,62353476
1125:HK,US,2017-11-15,12.7,12.7,12.66,12.68,12.4803,22400
1808,,2017-11-15,1736,1736,1706,1722,1722,2674000
2768,,2017-11-15,318,319,311,316,316,15966100
600000,,2017-11-15,12.57,12.57,12.38,12.39,12.39,35680762
600887,,2017-11-15,29.37,30.65,29.3,30.6,29.8938,89348524
601169,,2017-11-15,7.31,7.33,7.25,7.26,7.26,34954208
601288,,2017-11-15,3.61,3.61,3.56,3.57,3.4013,216688269
601318,,2017-11-15,68.8,73.11,68.75,73.01,71.6393,116376446
A,US,2017-11-15,67.29,67.56,66.91,67.31,67.0056,1511323
AA,US,2017-11-15,41.27,42.37,40.73,42.21,42.21,4726434
AAAAX,US,2017-11-15,9.33,9.33,9.33,9.33,9.2819,0
AAADX,US,2017-11-15,17.04,17.04,17.04,17.04,16.2935,0
AAAGX,US,2017-11-15,10.21,10.21,10.21,10.21,10.21,0
AAAIF,US,2017-11-15,0.056,0.056,0.056,0.056,0.056,0
AAAIX,US,2017-11-15,8.79,8.79,8.79,8.79,7.9871,0
AAALF,US,2017-11-15,28.7,28.7,28.7,28.7,27.1181,0
AAANX,US,2017-11-15,13.73,13.73,13.73,13.73,12.2209,0
AAAP,US,2017-11-15,81.01,81.11,80.97,80.99,80.99,611197
AAAPX,US,2017-11-15,9.24,9.24,9.24,9.24,9.24,0
AAAQX,US,2017-11-15,9.38,9.38,9.38,9.38,9.3494,0
AAARX,US,2017-11-15,8.86,8.86,8.86,8.86,8.1176,0
AAASX,US,2017-11-15,9.26,9.26,9.26,9.26,9.2018,0
AAATX,US,2017-11-15,10.97,10.97,10.97,10.97,10.7011,0
AAAUX,US,2017-11-15,8.79,8.79,8.79,8.79,7.9733,0
AAAVX,US,2017-11-15,9.28,9.28,9.28,9.28,9.2131,0
AAAWX,US,2017-11-15,9.33,9.33,9.33,9.33,9.2819,0
AAAZX,US,2017-11-15,9.27,9.27,9.27,9.27,9.2033,0
AABA,US,2017-11-15,68.23,69.55,68.05,69.43,69.43,9144226
AABAX,US,2017-11-15,13.94,13.94,13.94,13.94,13.2418,0
AABCX,US,2017-11-15,15.13,15.13,15.13,15.13,15.1004,0
AABFX,US,2017-11-15,13.21,13.21,13.21,13.21,13.0687,0
AABNF,US,2017-11-15,9.49,9.49,9.49,9.49,9.49,0
