Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-06-27,25.38,25.89,24.78,25,24.1822,94632009
000333,,2017-06-27,43.63,43.63,42.5,42.78,41.8144,58544780
002415,,2017-06-27,31.41,31.96,31,31.25,30.8787,63954682
1125:HK,US,2017-06-27,0.02,0.02,0.02,0.02,0.0197,500000
1808,,2017-06-27,1395,1401,1379,1388,1388,1815300
2768,,2017-06-27,266,268,265,268,268,5381800
600000,,2017-06-27,12.66,12.91,12.6,12.79,12.79,75349557
600887,,2017-06-27,21.3,21.3,20.73,20.79,20.3102,64592606
601169,,2017-06-27,7.55,7.7167,7.5417,7.6833,6.233,78831319
601288,,2017-06-27,3.48,3.51,3.47,3.47,3.1517,191537305
601318,,2017-06-27,49.7,49.74,48.55,48.61,47.1907,69132247
A,US,2017-06-27,59.13,59.57,58.84,58.88,58.3637,1060278
AA,US,2017-06-27,31.6,32.5,31.49,31.63,31.63,5463485
AAAAX,US,2017-06-27,9.01,9.01,9.01,9.01,8.9635,0
AAADX,US,2017-06-27,16.62,16.62,16.62,16.62,15.6572,0
AAAGX,US,2017-06-27,9.46,9.46,9.46,9.46,9.46,0
AAAIF,US,2017-06-27,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2017-06-27,8.34,8.34,8.34,8.34,7.5782,0
AAALF,US,2017-06-27,27.0347,27.0347,27.0347,27.0347,25.5446,0
AAALY,US,2017-06-27,32.8126,32.8126,32.8126,32.8126,32.8126,0
AAANX,US,2017-06-27,12.96,12.96,12.96,12.96,11.5355,0
AAAP,US,2017-06-27,38.5,39.03,37.67,37.69,37.69,26801
AAAPX,US,2017-06-27,8.95,8.95,8.95,8.95,8.95,0
AAAQX,US,2017-06-27,9.07,9.07,9.07,9.07,9.0404,0
AAARX,US,2017-06-27,8.42,8.42,8.42,8.42,7.7145,0
AAASX,US,2017-06-27,8.94,8.94,8.94,8.94,8.8838,0
AAATX,US,2017-06-27,10.69,10.69,10.69,10.69,10.4279,0
AAAUX,US,2017-06-27,8.32,8.32,8.32,8.32,7.5469,0
AAAVX,US,2017-06-27,8.95,8.95,8.95,8.95,8.8855,0
AAAWX,US,2017-06-27,9.01,9.01,9.01,9.01,8.9635,0
AAAZX,US,2017-06-27,8.94,8.94,8.94,8.94,8.8757,0
AABA,US,2017-06-27,54.44,54.73,53.53,53.64,53.64,17023615
AABAX,US,2017-06-27,13.54,13.54,13.54,13.54,12.7748,0
AABCX,US,2017-06-27,14.53,14.53,14.53,14.53,14.4735,0
AABFX,US,2017-06-27,12.98,12.98,12.98,12.98,12.7057,0
AABNF,US,2017-06-27,9.49,9.49,9.49,9.49,9.49,0
AABOX,US,2017-06-27,9.49,9.49,9.49,9.49,9.3136,0
AABPX,US,2017-06-27,14.95,14.95,14.95,14.95,14.7569,0
AABSX,US,2017-06-27,15.18,15.18,15.18,15.18,14.8808,0
AABTX,US,2017-06-27,11.34,11.34,11.34,11.34,11.0413,0
AABUX,US,2017-06-27,17.49,17.49,17.49,17.49,16.7401,0
AABVF,US,2017-06-27,0.1,0.1,0.09,0.09,0.09,4540
AAC,US,2017-06-27,7.07,7.21,6.86,6.91,6.91,34853
AACAF,US,2017-06-27,12.45,12.45,12.45,12.45,12,0
AACAY,US,2017-06-27,127.375,127.75,127.375,127.75,12.604,6950
AACBX,US,2017-06-27,13.52,13.52,13.52,13.52,12.8528,0
AACCX,US,2017-06-27,5.75,5.75,5.75,5.75,5.4599,0
AACDX,US,2017-06-27,5.82,5.82,5.82,5.82,5.4832,0
AACEX,US,2017-06-27,8.21,8.21,8.21,8.21,3.0039,0
AACFX,US,2017-06-27,25.79,25.79,25.79,25.79,25.6464,0
AACGX,US,2017-06-27,5.83,5.83,5.83,5.83,5.8228,0
AACIX,US,2017-06-27,16.25,16.25,16.25,16.25,15.7027,0
AACOX,US,2017-06-27,14.59,14.59,14.59,14.59,13.8685,0
AACRX,US,2017-06-27,5.81,5.81,5.81,5.81,5.5056,0
AACS,US,2017-06-27,0.0013,0.0013,0.0012,0.0012,0.0012,80000
AACTF,US,2017-06-27,0.2237,0.2237,0.2071,0.2071,0.2071,6500
AACTX,US,2017-06-27,12.19,12.19,12.19,12.19,11.8906,0
AACYX,US,2017-06-27,12,12,12,12,9.8049,0
AADAX,US,2017-06-27,15.15,15.15,15.15,15.15,14.8757,0
AADBX,US,2017-06-27,16.68,16.68,16.68,16.68,16.4559,0
AADCX,US,2017-06-27,14.96,14.96,14.96,14.96,14.8011,0
AADDX,US,2017-06-27,16.63,16.63,16.63,16.63,15.6272,0
AADEX,US,2017-06-27,29.15,29.15,29.15,29.15,26.3346,0
AADGX,US,2017-06-27,11.93,11.93,11.93,11.93,11.5264,0
AADIX,US,2017-06-27,15.24,15.24,15.24,15.24,14.913,0
AADR,US,2017-06-27,46.23,46.37,46.026,46.055,45.942,7305
