Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2013-01-03,10.12,10.12,10.12,10.12,8.9438,0
000333,,2013-01-03,9.18,9.18,9.18,9.18,1.9319,0
002415,,2013-01-03,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2013-01-03,0.023,0.023,0.023,0.023,0.0226,0
1808,,2013-01-03,340,340,340,340,340,0
2768,,2013-01-03,127,127,127,127,127,0
600000,,2013-01-03,6.9371,7.1748,6.9371,7.007,3.9688,534612132
600887,,2013-01-03,7.3267,7.5433,7.3,7.45,2.0667,144008235
601169,,2013-01-03,4.485,4.6007,4.4271,4.485,2.3489,173796010
601288,,2013-01-03,2.8,2.9,2.8,2.89,2.0823,368017259
601318,,2013-01-03,22.645,24.905,22.645,23.555,21.7336,117426966
A,US,2013-01-03,41.94,42.14,41.5801,42.03,28.7843,5700985
AAAAX,US,2013-01-03,9.41,9.41,9.41,9.41,8.5744,0
AAADX,US,2013-01-03,12.92,12.92,12.92,12.92,9.8593,0
AAAGX,US,2013-01-03,5.71,5.71,5.71,5.71,5.5816,0
AAAIF,US,2013-01-03,0.405,0.405,0.405,0.405,0.405,0
AAAIX,US,2013-01-03,8.14,8.14,8.14,8.14,5.3374,0
AAALF,US,2013-01-03,21.08,21.08,21.08,21.08,17.5378,0
AAANX,US,2013-01-03,10.47,10.47,10.47,10.47,8.0685,0
AAAPX,US,2013-01-03,9.37,9.37,9.37,9.37,8.847,0
AAAQX,US,2013-01-03,9.46,9.46,9.46,9.46,8.722,0
AAARX,US,2013-01-03,8.23,8.23,8.23,8.23,5.53,0
AAASX,US,2013-01-03,9.34,9.34,9.34,9.34,8.4387,0
AAATX,US,2013-01-03,9.6,9.6,9.6,9.6,7.917,0
AAAZX,US,2013-01-03,9.34,9.34,9.34,9.34,8.3616,0
AABA,US,2013-01-03,20.05,20.1,19.72,19.78,19.78,19596870
AABAX,US,2013-01-03,12.8,12.8,12.8,12.8,9.3586,0
AABCX,US,2013-01-03,11.89,11.89,11.89,11.89,10.2193,0
AABFX,US,2013-01-03,12.37,12.37,12.37,12.37,10.7662,0
AABNF,US,2013-01-03,54,54,54,54,43.4098,0
AABNX,US,2013-01-03,13.65,13.65,13.65,13.65,13.65,0
AABOX,US,2013-01-03,9.56,9.56,9.56,9.56,8.6092,0
AABPX,US,2013-01-03,13.24,13.24,13.24,13.24,10.2324,0
AABTX,US,2013-01-03,9.75,9.75,9.75,9.75,8.1213,0
AABVF,US,2013-01-03,0.329,0.35,0.329,0.345,0.345,22400
AACAF,US,2013-01-03,3.45,3.45,3.45,3.45,1.6329,0
AACAY,US,2013-01-03,35.4,35.55,35.4,35.5,3.102,52290
AACC,US,2013-01-03,4.86,4.95,4.62,4.73,4.73,80375
AACCX,US,2013-01-03,5.79,5.79,5.79,5.79,4.5054,0
AACFX,US,2013-01-03,20.19,20.19,20.19,20.19,19.4311,0
AACIX,US,2013-01-03,10.99,10.99,10.99,10.99,8.843,0
AACRX,US,2013-01-03,5.79,5.79,5.79,5.79,4.4474,0
AACS,US,2013-01-03,0.0021,0.0021,0.002,0.002,0.002,109000
AACTX,US,2013-01-03,9.83,9.83,9.83,9.83,8.4375,0
AACYX,US,2013-01-03,10.68,10.68,10.68,10.68,8.7264,0
AADAX,US,2013-01-03,12.12,12.12,12.12,12.12,11.2049,0
AADBX,US,2013-01-03,14.4,14.4,14.4,14.4,11.6672,0
AADCX,US,2013-01-03,12.02,12.02,12.02,12.02,11.5461,0
AADDX,US,2013-01-03,12.92,12.92,12.92,12.92,9.6596,0
AADEX,US,2013-01-03,22.18,22.18,22.18,22.18,15.6991,0
AADIX,US,2013-01-03,12.17,12.17,12.17,12.17,11.056,0
AADR,US,2013-01-03,31.53,31.73,31.43,31.64,30.6475,3320
AADRX,US,2013-01-03,12.1,12.1,12.1,12.1,11.3287,0
AADSX,US,2013-01-03,12.11,12.11,12.11,12.11,11.1397,0
AADTX,US,2013-01-03,10.01,10.01,10.01,10.01,8.4728,0
AADYX,US,2013-01-03,12.1,12.1,12.1,12.1,11.0471,0
AAEBX,US,2013-01-03,12.02,12.02,12.02,12.02,11.5458,0
AAEH,US,2013-01-03,0.01,0.01,0.01,0.01,0.03,0
AAEMX,US,2013-01-03,9.19,9.19,9.19,9.19,8.8629,0
AAEQX,US,2013-01-03,12.01,12.01,12.01,12.01,2.0617,0
AAETX,US,2013-01-03,10.26,10.26,10.26,10.26,8.6392,0
AAFTX,US,2013-01-03,10.23,10.23,10.23,10.23,8.6473,0
AAGAX,US,2013-01-03,21.91,21.91,21.91,21.91,21.91,0
AAGC,US,2013-01-03,0.012,0.012,0.0064,0.01,0.01,20500
AAGH,US,2013-01-03,0.165,0.165,0.165,0.165,0.165,0
AAGIY,US,2013-01-03,16.1,16.102,15.98,15.99,14.5632,50643
AAGOX,US,2013-01-03,47.7,47.7,47.7,47.7,32.4192,0
AAGPX,US,2013-01-03,21.05,21.05,21.05,21.05,14.8362,0
AAGRX,US,2013-01-03,14.61,14.61,14.61,14.61,14.61,0
AAGTX,US,2013-01-03,10.33,10.33,10.33,10.33,8.7361,0
AAHTX,US,2013-01-03,10.31,10.31,10.31,10.31,8.8132,0
AAHYX,US,2013-01-03,6.87,6.87,6.87,6.87,5.6657,0
AAI,US,2013-01-03,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2013-01-03,16.69,16.69,16.69,16.69,16.69,0
AAIBX,US,2013-01-03,10.2,10.2,10.2,10.2,9.4415,0
AAIEX,US,2013-01-03,16.68,16.68,16.68,16.68,14.7303,0
AAIFX,US,2013-01-03,9.52,9.52,9.52,9.52,9.037,0
AAIGF,US,2013-01-03,4.05,4.05,4.05,4.05,2.4189,10200
AAIIQ,US,2013-01-03,0.01,0.01,0.01,0.01,0.01,0
AAIIX,US,2013-01-03,9.02,9.02,9.02,9.02,6.3514,0
AAINX,US,2013-01-03,10.65,10.65,10.65,10.65,8.8882,0
AAIPX,US,2013-01-03,16.56,16.56,16.56,16.56,14.8848,0
AAISX,US,2013-01-03,17,17,17,17,15.2909,0
AAIT,US,2013-01-03,28.53,28.53,28.27,28.3644,27.7672,7508
AAIYX,US,2013-01-03,11.03,11.03,11.03,11.03,9.1424,0
AAL,US,2013-01-03,14.02,14.13,13.6,13.66,13.1527,14472922
AALGX,US,2013-01-03,22.91,22.91,22.91,22.91,20.3368,0
AALIX,US,2013-01-03,11.72,11.72,11.72,11.72,11.72,0
AALTX,US,2013-01-03,10.13,10.13,10.13,10.13,8.6181,0
AAMBX,US,2013-01-03,11.9,11.9,11.9,11.9,9.8926,0
AAMC,US,2013-01-03,75.5,83.9,73.5,81.25,81.25,80800
AAME,US,2013-01-03,3.19,3.32,3.0901,3.2,3.083,5428
AAMOX,US,2013-01-03,9.25,9.25,9.25,9.25,9.25,0
AAMPX,US,2013-01-03,11.35,11.35,11.35,11.35,7.8247,0
AAMTF,US,2013-01-03,0.0725,0.0725,0.0725,0.0725,0.0725,0
AAMTX,US,2013-01-03,12.39,12.39,12.39,12.39,10.7242,0
AAN,US,2013-01-03,28.69,29.25,28.61,28.78,28.2943,421000
AANOF,US,2013-01-03,4.77,4.77,4.77,4.77,4.6733,0
AANPX,US,2013-01-03,11.05,11.05,11.05,11.05,11.05,0
AAON,US,2013-01-03,21.25,21.93,21.11,21.64,9.2075,344700
AAOPX,US,2013-01-03,11.85,11.85,11.85,11.85,10.1318,0
AAP,US,2013-01-03,72.85,73.44,72.13,72.49,71.7196,520600
AAPAX,US,2013-01-03,11.08,11.08,11.08,11.08,11.08,0
AAPEX,US,2013-01-03,12.12,12.12,12.12,12.12,10.8183,0
AAPH,US,2013-01-03,0.074,0.075,0.074,0.075,0.075,22300
AAPIX,US,2013-01-03,12.12,12.12,12.12,12.12,10.8067,0
AAPL,US,2013-01-03,547.88,549.67,541,542.0959,69.494,88241388
AAPT,US,2013-01-03,0.027,0.0279,0.02,0.0263,0.0263,2158642
AARBX,US,2013-01-03,24.72,24.72,24.72,24.72,14.7858,0
AARIX,US,2013-01-03,10.73,10.73,10.73,10.73,10.73,0
AASCX,US,2013-01-03,16.43,16.43,16.43,16.43,14.5251,0
AASL,US,2013-01-03,0.23,0.23,0.201,0.201,2.01,0
AASMX,US,2013-01-03,14.96,14.96,14.96,14.96,13.2914,0
AASOX,US,2013-01-03,28.49,28.49,28.49,28.49,28.49,0
AASP,US,2013-01-03,0.11,0.11,0.11,0.11,0.11,0
AASSX,US,2013-01-03,21.26,21.26,21.26,21.26,14.3497,0
AAST,US,2013-01-03,0.025,0.025,0.025,0.025,0.025,0
AASTX,US,2013-01-03,9.59,9.59,9.59,9.59,8.9876,0
AAT,US,2013-01-03,28.62,28.66,27.95,28,24.27,133600
AATFX,US,2013-01-03,11.65,11.65,11.65,11.65,9.9568,0
AATGF,US,2013-01-03,0.029,0.029,0.029,0.029,0.029,0
AATRL,US,2013-01-03,47.6543,50,47.6543,48.7087,38.8215,0
AATV,US,2013-01-03,0.25,0.25,0.25,0.25,0.25,0
AAU,US,2013-01-03,3.23,3.26,3.05,3.11,3.11,156469
AAUKF,US,2013-01-03,30.47,30.47,30.47,30.47,25.5162,0
AAUPX,US,2013-01-03,16.39,16.39,16.39,16.39,10.4562,0
AAUTX,US,2013-01-03,15.22,15.22,15.22,15.22,14.2457,0
AAV,US,2013-01-03,3.18,3.25,3.18,3.25,3.25,153812
AAVIX,US,2013-01-03,11.37,11.37,11.37,11.37,11.37,0
AAWC,US,2013-01-03,0.0005,0.0005,0.0005,0.0005,0.0005,5000
AAWW,US,2013-01-03,45.7,46.14,44.62,44.76,44.76,172500
AAXAX,US,2013-01-03,9.72,9.72,9.72,9.72,9.72,0
AAXCX,US,2013-01-03,9.55,9.55,9.55,9.55,9.55,0
AAXJ,US,2013-01-03,61.32,61.66,61.23,61.29,55.2739,416810
AAXN,US,2013-01-03,9.54,9.8,9.13,9.22,9.22,2107907
AAZAX,US,2013-01-03,11.38,11.38,11.38,11.38,9.5631,0
AAZBX,US,2013-01-03,11.37,11.37,11.37,11.37,9.9294,0
AAZCX,US,2013-01-03,11.37,11.37,11.37,11.37,9.9296,0
AB,US,2013-01-03,18.07,18.29,17.9,17.99,11.5504,255221
ABAAX,US,2013-01-03,15.05,15.05,15.05,15.05,15.05,0
ABAC,US,2013-01-03,0.9799,0.9799,0.8402,0.96,3.84,1606
ABACX,US,2013-01-03,11.1,11.1,11.1,11.1,11.1,0
ABAEX,US,2013-01-03,10.4,10.4,10.4,10.4,8.7342,0
ABAFX,US,2013-01-03,15.01,15.01,15.01,15.01,15.01,0
ABAKF,US,2013-01-03,7.228,7.228,7.228,7.228,3.4665,0
ABALX,US,2013-01-03,20.7,20.7,20.7,20.7,16.3452,0
ABAMX,US,2013-01-03,19.64,19.64,19.64,19.64,16.8638,0
ABARX,US,2013-01-03,6.94,6.94,6.94,6.94,6.94,0
ABASX,US,2013-01-03,17.62,17.62,17.62,17.62,11.9384,0
ABAX,US,2013-01-03,37.92,38.2499,37,37.72,36.1932,128200
ABB,US,2013-01-03,20.87,21.06,20.84,20.88,16.489,1640300
ABBB,US,2013-01-03,5.25,5.25,5.25,5.25,5.25,0
ABBDX,US,2013-01-03,10.55,10.55,10.55,10.55,8.9821,0
ABBSX,US,2013-01-03,16.85,16.85,16.85,16.85,11.2452,0
ABBV,US,2013-01-03,35,35,34.16,34.83,28.6273,16739300
ABBY,US,2013-01-03,0.07,0.075,0.068,0.075,0.075,900
ABC,US,2013-01-03,43.54,43.55,43.2,43.4,39.9419,2026700
ABCAX,US,2013-01-03,10.59,10.59,10.59,10.59,9.4237,0
ABCB,US,2013-01-03,12.89,12.98,12.71,12.79,12.359,49100
ABCCX,US,2013-01-03,13.39,13.39,13.39,13.39,10.7776,0
ABCD,US,2013-01-03,1.19,1.2499,1.19,1.2,1.2,19137
ABCE,US,2013-01-03,0.02,0.02,0.02,0.02,4.6,42
ABCEX,US,2013-01-03,10.36,10.36,10.36,10.36,9.0324,0
ABCFF,US,2013-01-03,0.17,0.17,0.17,0.17,1.02,0
ABCFX,US,2013-01-03,19.71,19.71,19.71,19.71,19.6333,0
ABCIX,US,2013-01-03,10.66,10.66,10.66,10.66,9.3063,0
ABCO,US,2013-01-03,49.24,49.79,48.58,49.53,49.53,160800
ABCP,US,2013-01-03,0.96,0.96,0.96,0.96,0.96,300
ABCSX,US,2013-01-03,16.55,16.55,16.55,16.55,10.9248,0
