Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-05-25,20.3,20.75,20.07,20.55,19.8778,40065893
000333,,2017-05-25,35.31,35.94,35.31,35.67,34.8649,32801198
002415,,2017-05-25,27.41,27.56,26.45,26.74,26.4223,57266053
1125:HK,US,2017-05-25,0.02,0.02,0.02,0.02,0.0197,0
1808,,2017-05-25,1440,1452,1437,1445,1445,1601200
2768,,2017-05-25,269,273,268,271,271,8486500
600000,,2017-05-25,12.81,12.91,12.54,12.84,12.84,176456630
600887,,2017-05-25,19.31,19.63,19.22,19.51,19.0597,60002743
601169,,2017-05-25,7.4417,7.5667,7.3833,7.4333,6.0302,81092008
601288,,2017-05-25,3.49,3.52,3.48,3.51,3.188,222596426
601318,,2017-05-25,45.4,45.85,44.86,45.18,43.8609,78361301
A,US,2017-05-25,59.53,59.7,58.92,59.3,58.78,2772186
AA,US,2017-05-25,33.68,34.09,33.03,33.09,33.09,2321565
AAAAX,US,2017-05-25,9.16,9.16,9.16,9.16,9.016,0
AAADX,US,2017-05-25,16.58,16.58,16.58,16.58,15.6195,0
AAAGX,US,2017-05-25,9.49,9.49,9.49,9.49,9.49,0
AAAIF,US,2017-05-25,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2017-05-25,8.31,8.31,8.31,8.31,7.551,0
AAALF,US,2017-05-25,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2017-05-25,32.8126,32.8126,32.8126,32.8126,27.1555,0
AAANX,US,2017-05-25,13,13,13,13,11.5711,0
AAAP,US,2017-05-25,38.75,39.6,38.61,39.21,39.21,135840
AAAPX,US,2017-05-25,9.08,9.08,9.08,9.08,9.0002,0
AAAQX,US,2017-05-25,9.21,9.21,9.21,9.21,9.0882,0
AAARX,US,2017-05-25,8.4,8.4,8.4,8.4,7.6962,0
AAASX,US,2017-05-25,9.09,9.09,9.09,9.09,8.9337,0
AAATX,US,2017-05-25,10.67,10.67,10.67,10.67,10.4084,0
AAAUX,US,2017-05-25,8.3,8.3,8.3,8.3,7.5288,0
AAAVX,US,2017-05-25,9.1,9.1,9.1,9.1,8.9317,0
