Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-07-19,9.36,9.43,9.19,9.3,8.2191,39410690
000333,,2012-07-19,10.16,10.21,9.97,10.03,2.1108,64057522
002415,,2012-07-19,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2012-07-19,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-07-19,275,280,270,275,275,740900
2768,,2012-07-19,122,125,121,124,124,8606000
600000,,2012-07-19,5.3636,5.3706,5.3147,5.3217,3.0142,113585021
600887,,2012-07-19,6.5,6.5367,6.41,6.4667,1.7939,116863587
601169,,2012-07-19,3.5976,3.6169,3.5446,3.5494,1.8589,49827222
601288,,2012-07-19,2.49,2.5,2.47,2.49,1.7941,29811444
601318,,2012-07-19,22.9,23.015,22.705,22.985,21.0511,37416854
A,US,2012-07-19,38.16,38.6,37.96,38.46,26.2066,2942292
AAAAX,US,2012-07-19,9.28,9.28,9.28,9.28,8.289,0
AAADX,US,2012-07-19,12.63,12.63,12.63,12.63,9.1836,0
AAAGX,US,2012-07-19,5.36,5.36,5.36,5.36,5.2223,0
AAAIF,US,2012-07-19,0.37,0.37,0.37,0.37,0.37,0
AAAIX,US,2012-07-19,7.92,7.92,7.92,7.92,4.9544,0
AAALF,US,2012-07-19,14.52,14.52,14.52,14.52,12.0801,0
AAANX,US,2012-07-19,10.15,10.15,10.15,10.15,7.8219,0
AAAPX,US,2012-07-19,9.23,9.23,9.23,9.23,8.5919,0
AAAQX,US,2012-07-19,9.31,9.31,9.31,9.31,8.4302,0
AAARX,US,2012-07-19,8.02,8.02,8.02,8.02,5.1537,0
AAASX,US,2012-07-19,9.22,9.22,9.22,9.22,8.1514,0
AAATX,US,2012-07-19,9.54,9.54,9.54,9.54,7.5725,0
AAAZX,US,2012-07-19,9.22,9.22,9.22,9.22,8.0756,0
AABA,US,2012-07-19,15.71,15.855,15.635,15.725,15.725,15985171
AABAX,US,2012-07-19,12.61,12.61,12.61,12.61,8.9428,0
AABCX,US,2012-07-19,11.21,11.21,11.21,11.21,9.5924,0
AABFX,US,2012-07-19,12.37,12.37,12.37,12.37,10.1472,0
AABNF,US,2012-07-19,54,54,54,54,43.4098,0
AABNX,US,2012-07-19,13.12,13.12,13.12,13.12,13.12,0
AABOX,US,2012-07-19,9.47,9.47,9.47,9.47,8.4023,0
AABPX,US,2012-07-19,12.75,12.75,12.75,12.75,9.5679,0
AABTX,US,2012-07-19,9.6,9.6,9.6,9.6,7.7019,0
AABVF,US,2012-07-19,0.3732,0.3733,0.371,0.371,0.371,21500
AACAF,US,2012-07-19,2.87,2.87,2.87,2.87,1.2171,0
AACAY,US,2012-07-19,30.3,30.3,30.3,30.3,2.6303,1420
AACC,US,2012-07-19,7.06,7.06,6.85,6.89,6.89,27115
AACCX,US,2012-07-19,5.8,5.8,5.8,5.8,4.3601,0
AACFX,US,2012-07-19,16.18,16.18,16.18,16.18,15.4741,0
AACIX,US,2012-07-19,10.58,10.58,10.58,10.58,8.005,0
AACRX,US,2012-07-19,5.8,5.8,5.8,5.8,4.2926,0
AACS,US,2012-07-19,0.0023,0.0025,0.0014,0.0023,0.0023,365747
AACTX,US,2012-07-19,9.51,9.51,9.51,9.51,7.9251,0
AACYX,US,2012-07-19,10.38,10.38,10.38,10.38,8.4813,0
AADAX,US,2012-07-19,11.56,11.56,11.56,11.56,10.4047,0
AADBX,US,2012-07-19,13.82,13.82,13.82,13.82,10.8891,0
AADCX,US,2012-07-19,11.41,11.41,11.41,11.41,10.7511,0
AADDX,US,2012-07-19,12.63,12.63,12.63,12.63,9.0153,0
AADEX,US,2012-07-19,20.48,20.48,20.48,20.48,14.1795,0
AADIX,US,2012-07-19,11.63,11.63,11.63,11.63,10.2488,0
AADR,US,2012-07-19,28.19,28.19,28.19,28.19,27.2489,0
AADRX,US,2012-07-19,11.52,11.52,11.52,11.52,10.5269,0
AADSX,US,2012-07-19,11.56,11.56,11.56,11.56,10.3425,0
AADTX,US,2012-07-19,9.54,9.54,9.54,9.54,7.8521,0
AADYX,US,2012-07-19,11.56,11.56,11.56,11.56,10.2494,0
AAEBX,US,2012-07-19,11.41,11.41,11.41,11.41,10.7508,0
AAEH,US,2012-07-19,0.025,0.025,0.0173,0.0173,0.0519,10999
AAEMX,US,2012-07-19,8.01,8.01,8.01,8.01,7.7249,0
AAEQX,US,2012-07-19,11.49,11.49,11.49,11.49,1.9584,0
AAETX,US,2012-07-19,9.73,9.73,9.73,9.73,7.9537,0
AAFTX,US,2012-07-19,9.66,9.66,9.66,9.66,7.9456,0
AAGAX,US,2012-07-19,20.26,20.26,20.26,20.26,20.26,0
AAGC,US,2012-07-19,0.016,0.025,0.016,0.025,0.025,26100
AAGIY,US,2012-07-19,14.29,14.48,14.27,14.48,13.1352,29158
AAGOX,US,2012-07-19,45.31,45.31,45.31,45.31,30.6179,0
AAGPX,US,2012-07-19,19.41,19.41,19.41,19.41,13.4223,0
AAGRX,US,2012-07-19,13.61,13.61,13.61,13.61,13.61,0
AAGTX,US,2012-07-19,9.72,9.72,9.72,9.72,8.0184,0
AAHTX,US,2012-07-19,9.71,9.71,9.71,9.71,8.0911,0
AAHYX,US,2012-07-19,6.67,6.67,6.67,6.67,5.3925,0
AAI,US,2012-07-19,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2012-07-19,14.85,14.85,14.85,14.85,14.85,0
AAIBX,US,2012-07-19,9.83,9.83,9.83,9.83,8.9741,0
AAIEX,US,2012-07-19,14.82,14.82,14.82,14.82,12.7718,0
AAIFX,US,2012-07-19,9.78,9.78,9.78,9.78,9.2838,0
AAIGF,US,2012-07-19,3.5,3.5,3.5,3.5,2.0904,0
AAIIQ,US,2012-07-19,0.01,0.01,0.01,0.01,0.01,100
AAIIX,US,2012-07-19,9.14,9.14,9.14,9.14,6.4359,0
AAINX,US,2012-07-19,10.58,10.58,10.58,10.58,8.75,0
AAIPX,US,2012-07-19,14.69,14.69,14.69,14.69,12.9202,0
