Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-03-16,22,22.28,21.5,21.54,20.8354,78914655
000333,,2017-03-16,33.83,34.05,33.33,33.41,31.7526,37922880
002415,,2017-03-16,20.2333,20.4467,20.0933,20.1067,13.053,27137407
1125:HK,US,2017-03-16,0.02,0.02,0.02,0.02,0.0197,0
1808,,2017-03-16,1308,1341,1307,1335,1335,2359800
2768,,2017-03-16,292,297,292,294,294,6008800
600000,,2017-03-16,12.5385,12.5539,12.4154,12.4615,9.4731,36436998
600887,,2017-03-16,18.3,18.37,18.07,18.12,17.1121,44182166
601169,,2017-03-16,8.2583,8.2667,8.1417,8.175,6.6319,45544974
601288,,2017-03-16,3.27,3.28,3.24,3.26,2.9609,178306031
601318,,2017-03-16,36.12,36.22,35.62,35.75,34.7062,54262154
A,US,2017-03-16,53.43,54.05,52.83,53.05,52.4539,2676915
AA,US,2017-03-16,35.66,35.99,34.98,35.38,35.38,3644274
AAAAX,US,2017-03-16,8.8,8.8,8.8,8.8,8.6616,0
AAADX,US,2017-03-16,16.67,16.67,16.67,16.67,15.5854,0
AAAGX,US,2017-03-16,9.04,9.04,9.04,9.04,9.04,0
AAAIF,US,2017-03-16,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2017-03-16,8.07,8.07,8.07,8.07,7.3325,0
AAALF,US,2017-03-16,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2017-03-16,32.8126,32.8126,32.8126,32.8126,27.1555,0
AAANX,US,2017-03-16,12.52,12.52,12.52,12.52,11.1439,0
AAAP,US,2017-03-16,36.8,36.94,36.38,36.48,36.48,96335
AAAPX,US,2017-03-16,8.74,8.74,8.74,8.74,8.6632,0
AAAQX,US,2017-03-16,8.85,8.85,8.85,8.85,8.7329,0
AAARX,US,2017-03-16,8.16,8.16,8.16,8.16,7.4759,0
AAASX,US,2017-03-16,8.73,8.73,8.73,8.73,8.5799,0
AAATX,US,2017-03-16,10.46,10.46,10.46,10.46,10.2036,0
AAAUX,US,2017-03-16,8.05,8.05,8.05,8.05,7.3016,0
AAAVX,US,2017-03-16,8.74,8.74,8.74,8.74,8.5783,0
AAAZX,US,2017-03-16,8.73,8.73,8.73,8.73,8.5693,0
AABA,US,2017-03-16,46.6,46.62,46.3,46.61,46.61,3627081
AABAX,US,2017-03-16,13.33,13.33,13.33,13.33,12.5516,0
AABCX,US,2017-03-16,14.24,14.24,14.24,14.24,14.1593,0
AABFX,US,2017-03-16,12.72,12.72,12.72,12.72,12.3981,0
AABNF,US,2017-03-16,62.81,62.81,62.81,62.81,50.4921,0
AABOX,US,2017-03-16,9.33,9.33,9.33,9.33,9.1207,0
AABPX,US,2017-03-16,14.9087,14.9087,14.9087,14.9087,14.6007,0
AABSX,US,2017-03-16,14.42,14.42,14.42,14.42,14.1358,0
AABTX,US,2017-03-16,11.08,11.08,11.08,11.08,10.7882,0
AABUX,US,2017-03-16,16.97,16.97,16.97,16.97,16.2424,0
AABVF,US,2017-03-16,0.1,0.1,0.1,0.1,0.1,0
AAC,US,2017-03-16,8.88,8.955,8.56,8.58,8.58,142189
AACAF,US,2017-03-16,10.53,10.53,10.53,10.53,9.0767,50
AACAY,US,2017-03-16,110.8,110.8,109.52,109.84,10.5413,434540
AACBX,US,2017-03-16,13.31,13.31,13.31,13.31,12.6531,0
AACCX,US,2017-03-16,5.63,5.63,5.63,5.63,5.3457,0
AACDX,US,2017-03-16,5.72,5.72,5.72,5.72,5.3581,0
AACEX,US,2017-03-16,8.37,8.37,8.37,8.37,3.062,0
