Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-10-10,26.69,27.27,26.47,26.87,26.87,42599739
000333,,2017-10-10,46.25,47.98,46.25,47.1,46.0369,41363337
002415,,2017-10-10,32.48,34.56,32.48,34.56,34.1494,82759046
1125:HK,US,2017-10-10,13.2,13.26,13.2,13.22,13.0118,192000
1808,,2017-10-10,1501,1540,1501,1539,1539,1565900
2768,,2017-10-10,310,310,304,306,306,11426800
600000,,2017-10-10,13.08,13.11,13.03,13.06,13.06,18706308
600887,,2017-10-10,27.6,28.68,27.6,28.57,27.9106,51625644
601169,,2017-10-10,7.54,7.56,7.5,7.53,7.53,21932774
601288,,2017-10-10,3.78,3.86,3.77,3.84,3.6586,260060775
601318,,2017-10-10,54.9,55.72,54.55,55.31,54.2716,66452795
A,US,2017-10-10,66.68,66.86,66.22,66.6,66.2988,1142183
AA,US,2017-10-10,47.28,47.45,46.58,46.89,46.89,3578552
AAAAX,US,2017-10-10,9.31,9.31,9.31,9.31,9.262,0
AAADX,US,2017-10-10,17.14,17.14,17.14,17.14,16.3891,0
AAAGX,US,2017-10-10,10.05,10.05,10.05,10.05,10.05,0
AAAIX,US,2017-10-10,8.78,8.78,8.78,8.78,7.978,0
AAANX,US,2017-10-10,13.78,13.78,13.78,13.78,12.2654,0
AAAP,US,2017-10-10,67.28,68.34,66.16,66.74,66.74,131263
AAAPX,US,2017-10-10,9.23,9.23,9.23,9.23,9.23,0
AAAQX,US,2017-10-10,9.36,9.36,9.36,9.36,9.3295,0
AAARX,US,2017-10-10,8.85,8.85,8.85,8.85,8.1085,0
AAASX,US,2017-10-10,9.24,9.24,9.24,9.24,9.1819,0
AAATX,US,2017-10-10,11,11,11,11,10.7303,0
AAAUX,US,2017-10-10,8.77,8.77,8.77,8.77,7.9551,0
AAAVX,US,2017-10-10,9.25,9.25,9.25,9.25,9.1833,0
AAAWX,US,2017-10-10,9.31,9.31,9.31,9.31,9.262,0
AAAZX,US,2017-10-10,9.25,9.25,9.25,9.25,9.1834,0
AABA,US,2017-10-10,68.51,69.51,68.51,68.93,68.93,5689191
AABAX,US,2017-10-10,13.86,13.86,13.86,13.86,13.1659,0
AABCX,US,2017-10-10,15.12,15.12,15.12,15.12,15.0904,0
AABFX,US,2017-10-10,13.2,13.2,13.2,13.2,13.0589,0
AABOX,US,2017-10-10,9.45,9.45,9.45,9.45,9.3242,0
AABPX,US,2017-10-10,15.48,15.48,15.48,15.48,15.4104,0
AABSX,US,2017-10-10,16.81,16.81,16.81,16.81,16.4787,0
AABTX,US,2017-10-10,11.69,11.69,11.69,11.69,11.3821,0
AABUX,US,2017-10-10,18.67,18.67,18.67,18.67,17.8696,0
AABVF,US,2017-10-10,0.1175,0.1175,0.115,0.115,0.115,20000
AAC,US,2017-10-10,8.48,8.49,8.16,8.33,8.33,147255
AACAF,US,2017-10-10,17.027,17.027,17,17,16.758,700
AACAY,US,2017-10-10,173,173,173,173,17.1125,8110
AACBX,US,2017-10-10,13.86,13.86,13.86,13.86,13.2146,0
AACCX,US,2017-10-10,5.89,5.89,5.89,5.89,5.5972,0
AACDX,US,2017-10-10,5.97,5.97,5.97,5.97,5.6478,0
AACEX,US,2017-10-10,3.03,3.03,3.03,3.03,3.03,0
AACFX,US,2017-10-10,29.28,29.28,29.28,29.28,29.117,0
AACGX,US,2017-10-10,5.97,5.97,5.97,5.97,5.9626,0
AACIX,US,2017-10-10,17.14,17.14,17.14,17.14,16.5627,0
AACOX,US,2017-10-10,15.07,15.07,15.07,15.07,14.3248,0
AACRX,US,2017-10-10,5.95,5.95,5.95,5.95,5.6497,0
AACS,US,2017-10-10,0.0013,0.0013,0.0011,0.0011,0.0011,30000
AACTF,US,2017-10-10,0.2531,0.2531,0.2531,0.2531,0.2531,0
