Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2013-03-20,11.23,11.3,10.84,11.01,9.7304,80610377
000333,,2013-03-20,9.18,9.18,9.18,9.18,1.9319,0
002415,,2013-03-20,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2013-03-20,0.023,0.023,0.023,0.023,0.0226,0
1808,,2013-03-20,435,435,435,435,435,0
2768,,2013-03-20,152,152,152,152,152,0
600000,,2013-03-20,7.8322,7.8881,7.6504,7.7622,4.3965,395213567
600887,,2013-03-20,10.5767,11.04,10.3833,10.85,3.0099,129885588
601169,,2013-03-20,4.6007,4.6344,4.5621,4.5766,2.3969,125734137
601288,,2013-03-20,2.89,2.91,2.86,2.88,2.0751,94853933
601318,,2013-03-20,21.545,21.835,21.46,21.58,19.9113,46727968
A,US,2013-03-20,42.25,42.785,42.22,42.7,29.2431,4490064
AAAAX,US,2013-03-20,9.49,9.49,9.49,9.49,8.6473,0
AAADX,US,2013-03-20,13.85,13.85,13.85,13.85,10.628,0
AAAGX,US,2013-03-20,6.02,6.02,6.02,6.02,5.8847,0
AAAIF,US,2013-03-20,0.27,0.27,0.27,0.27,0.27,0
AAAIX,US,2013-03-20,8.47,8.47,8.47,8.47,5.5538,0
AAALF,US,2013-03-20,24.09,24.09,24.09,24.09,20.042,0
AAALY,US,2013-03-20,23.29,23.29,23.29,23.29,17.5552,0
AAANX,US,2013-03-20,11.08,11.08,11.08,11.08,8.5386,0
AAAPX,US,2013-03-20,9.44,9.44,9.44,9.44,8.9131,0
AAAQX,US,2013-03-20,9.55,9.55,9.55,9.55,8.805,0
AAARX,US,2013-03-20,8.55,8.55,8.55,8.55,5.7451,0
AAASX,US,2013-03-20,9.42,9.42,9.42,9.42,8.511,0
AAATX,US,2013-03-20,9.87,9.87,9.87,9.87,8.1397,0
AAAZX,US,2013-03-20,9.43,9.43,9.43,9.43,8.4421,0
AABA,US,2013-03-20,22.03,22.33,21.95,22.095,22.095,18093801
AABAX,US,2013-03-20,13.34,13.34,13.34,13.34,9.7534,0
AABCX,US,2013-03-20,12.4,12.4,12.4,12.4,10.6809,0
AABFX,US,2013-03-20,13.01,13.01,13.01,13.01,11.3232,0
AABNF,US,2013-03-20,54,54,54,54,43.4098,0
AABNX,US,2013-03-20,14.39,14.39,14.39,14.39,14.39,0
AABOX,US,2013-03-20,9.57,9.57,9.57,9.57,8.664,0
AABPX,US,2013-03-20,13.95,13.95,13.95,13.95,10.7811,0
AABTX,US,2013-03-20,10.07,10.07,10.07,10.07,8.3879,0
AABVF,US,2013-03-20,0.313,0.313,0.313,0.313,0.313,10000
AACAF,US,2013-03-20,4.09,4.2,4.09,4.12,1.95,1495
AACAY,US,2013-03-20,41.71,41.71,41.19,41.45,3.6219,15530
AACC,US,2013-03-20,6.49,6.52,6.46,6.51,6.51,169736
AACCX,US,2013-03-20,5.92,5.92,5.92,5.92,4.6065,0
AACFX,US,2013-03-20,18.64,18.64,18.64,18.64,17.9394,0
AACIX,US,2013-03-20,12.16,12.16,12.16,12.16,9.7845,0
AACRX,US,2013-03-20,5.93,5.93,5.93,5.93,4.555,0
AACS,US,2013-03-20,0.0051,0.0051,0.0022,0.0034,0.0034,820100
AACTX,US,2013-03-20,10.19,10.19,10.19,10.19,8.7465,0
AACYX,US,2013-03-20,11.54,11.54,11.54,11.54,9.4291,0
AADAX,US,2013-03-20,12.6,12.6,12.6,12.6,11.6486,0
AADBX,US,2013-03-20,15.18,15.18,15.18,15.18,12.2992,0
AADCX,US,2013-03-20,12.47,12.47,12.47,12.47,11.9784,0
AADDX,US,2013-03-20,13.86,13.86,13.86,13.86,10.4244,0
AADEX,US,2013-03-20,24,24,24,24,16.9873,0
AADIX,US,2013-03-20,12.66,12.66,12.66,12.66,11.5012,0
AADR,US,2013-03-20,32.9,32.9,32.9,32.9,31.868,0
AADRX,US,2013-03-20,12.57,12.57,12.57,12.57,11.7687,0
AADSX,US,2013-03-20,12.59,12.59,12.59,12.59,11.5813,0
AADTX,US,2013-03-20,10.47,10.47,10.47,10.47,8.8622,0
AADYX,US,2013-03-20,12.59,12.59,12.59,12.59,11.4945,0
AAEBX,US,2013-03-20,12.47,12.47,12.47,12.47,11.978,0
AAEH,US,2013-03-20,0.0091,0.0091,0.0089,0.0089,0.0267,0
AAEMX,US,2013-03-20,8.98,8.98,8.98,8.98,8.6604,0
AAEQX,US,2013-03-20,12.96,12.96,12.96,12.96,2.2248,0
AAETX,US,2013-03-20,10.76,10.76,10.76,10.76,9.0602,0
AAFTX,US,2013-03-20,10.72,10.72,10.72,10.72,9.0615,0
AAGAX,US,2013-03-20,23.73,23.73,23.73,23.73,23.73,0
AAGC,US,2013-03-20,0.0041,0.005,0.0027,0.0048,0.0048,183100
AAGH,US,2013-03-20,0.05,0.055,0.05,0.055,0.055,21100
AAGIY,US,2013-03-20,17.39,17.44,17.25,17.4,15.8474,55381
AAGOX,US,2013-03-20,50.15,50.15,50.15,50.15,34.0843,0
AAGPX,US,2013-03-20,22.77,22.77,22.77,22.77,16.0485,0
AAGRX,US,2013-03-20,15.13,15.13,15.13,15.13,15.13,0
AAGTX,US,2013-03-20,10.84,10.84,10.84,10.84,9.1674,0
AAHTX,US,2013-03-20,10.82,10.82,10.82,10.82,9.2492,0
AAHYX,US,2013-03-20,7.1,7.1,7.1,7.1,5.8923,0
AAI,US,2013-03-20,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2013-03-20,17.24,17.24,17.24,17.24,17.24,0
AAIBX,US,2013-03-20,10.28,10.28,10.28,10.28,9.5514,0
AAIEX,US,2013-03-20,17.23,17.23,17.23,17.23,15.216,0
AAIFX,US,2013-03-20,9.51,9.51,9.51,9.51,9.0275,0
AAIGF,US,2013-03-20,4.29,4.35,4.29,4.35,2.598,4820
AAIIQ,US,2013-03-20,0.04,0.04,0.04,0.04,0.04,0
AAIIX,US,2013-03-20,9.04,9.04,9.04,9.04,6.4399,0
AAINX,US,2013-03-20,10.66,10.66,10.66,10.66,8.9167,0
AAIPX,US,2013-03-20,17.08,17.08,17.08,17.08,15.3522,0
