Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-03-28,8,8.4,7.96,8.19,7.2381,77859727
000333,,2012-03-28,12.89,13.06,12.6,13,2.6441,61197157
002415,,2012-03-28,4.8744,4.8744,4.8744,4.8744,0.4466,0
1125:HK,US,2012-03-28,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-03-28,68,68,68,68,68,3000
2768,,2012-03-28,151,153,150,151,151,5282800
600000,,2012-03-28,6.2517,6.2937,6.1888,6.2028,3.3357,98955603
600887,,2012-03-28,7.3633,7.4967,7.2567,7.3333,1.9703,91275471
601169,,2012-03-28,3.9143,3.9263,3.8701,3.8821,1.6206,69806972
601288,,2012-03-28,2.65,2.66,2.64,2.65,1.8157,81570084
601318,,2012-03-28,18.555,18.65,18.05,18.12,16.5954,49958306
A,US,2012-03-28,45.42,45.47,44.09,44.59,30.2384,4280692
AAAAX,US,2012-03-28,9.14,9.14,9.14,9.14,8.1572,0
AAADX,US,2012-03-28,13.13,13.13,13.13,13.13,9.4375,0
AAAGX,US,2012-03-28,5.55,5.55,5.55,5.55,5.4075,0
AAAIF,US,2012-03-28,0.51,0.51,0.51,0.51,0.51,0
AAAIX,US,2012-03-28,8.12,8.12,8.12,8.12,5.0795,0
AAALF,US,2012-03-28,20.09,20.09,20.09,20.09,16.7141,0
AAANX,US,2012-03-28,10.38,10.38,10.38,10.38,7.9991,0
AAAPX,US,2012-03-28,9.1,9.1,9.1,9.1,8.4709,0
AAAQX,US,2012-03-28,9.17,9.17,9.17,9.17,8.3018,0
AAARX,US,2012-03-28,8.23,8.23,8.23,8.23,5.2886,0
AAASX,US,2012-03-28,9.07,9.07,9.07,9.07,8.0071,0
AAATX,US,2012-03-28,9.45,9.45,9.45,9.45,7.5011,0
AAAZX,US,2012-03-28,9.07,9.07,9.07,9.07,7.9327,0
AABA,US,2012-03-28,15.45,15.48,15.14,15.32,15.32,18831799
AABAX,US,2012-03-28,12.84,12.84,12.84,12.84,9.0141,0
AABCX,US,2012-03-28,11.37,11.37,11.37,11.37,9.7054,0
AABFX,US,2012-03-28,12.76,12.76,12.76,12.76,10.4046,0
AABNF,US,2012-03-28,54,54,54,54,43.4098,0
AABNX,US,2012-03-28,13.54,13.54,13.54,13.54,13.54,0
AABOX,US,2012-03-28,9.31,9.31,9.31,9.31,8.1678,0
AABPX,US,2012-03-28,13.13,13.13,13.13,13.13,9.7226,0
AABTX,US,2012-03-28,9.58,9.58,9.58,9.58,7.6858,0
AABVF,US,2012-03-28,0.4972,0.4989,0.49,0.495,0.495,29000
AACAF,US,2012-03-28,3.05,3.05,3.05,3.05,1.1299,0
AACAY,US,2012-03-28,28.5,28.5,27.8,27.8,2.3931,211050
AACC,US,2012-03-28,4.9,5,4.78,4.85,4.85,105705
AACCX,US,2012-03-28,5.82,5.82,5.82,5.82,4.3622,0
AACFX,US,2012-03-28,17.69,17.69,17.69,17.69,16.9182,0
AACIX,US,2012-03-28,10.95,10.95,10.95,10.95,8.2849,0
AACRX,US,2012-03-28,5.82,5.82,5.82,5.82,4.2894,0
AACS,US,2012-03-28,0.0016,0.0019,0.0015,0.0019,0.0019,723422
AACTX,US,2012-03-28,9.54,9.54,9.54,9.54,7.9501,0
AACYX,US,2012-03-28,10.81,10.81,10.81,10.81,8.8326,0
AADAX,US,2012-03-28,11.77,11.77,11.77,11.77,10.5937,0
AADBX,US,2012-03-28,14.24,14.24,14.24,14.24,11.0592,0
AADCX,US,2012-03-28,11.64,11.64,11.64,11.64,10.9678,0
AADDX,US,2012-03-28,13.13,13.13,13.13,13.13,9.2572,0
AADEX,US,2012-03-28,21.26,21.26,21.26,21.26,14.7196,0
AADIX,US,2012-03-28,11.82,11.82,11.82,11.82,10.4163,0
AADR,US,2012-03-28,31.18,31.18,31,31,29.9248,426
AADRX,US,2012-03-28,11.73,11.73,11.73,11.73,10.7188,0
AADSX,US,2012-03-28,11.76,11.76,11.76,11.76,10.5214,0
AADTX,US,2012-03-28,9.65,9.65,9.65,9.65,7.9426,0
AADYX,US,2012-03-28,11.75,11.75,11.75,11.75,10.4179,0
AAEBX,US,2012-03-28,11.64,11.64,11.64,11.64,10.9675,0
AAEH,US,2012-03-28,0.061,0.061,0.061,0.061,0.183,0
AAEMX,US,2012-03-28,8.69,8.69,8.69,8.69,8.3807,0
AAEQX,US,2012-03-28,12.08,12.08,12.08,12.08,2.0512,0
AAETX,US,2012-03-28,9.87,9.87,9.87,9.87,8.0681,0
AAFTX,US,2012-03-28,9.81,9.81,9.81,9.81,8.069,0
AAGAX,US,2012-03-28,21.02,21.02,21.02,21.02,21.02,0
AAGC,US,2012-03-28,0.0751,0.095,0.0751,0.08,0.08,167120
AAGIY,US,2012-03-28,14.47,14.5,14.3,14.4,12.8803,10324
AAGOX,US,2012-03-28,49.16,49.16,49.16,49.16,33.0209,0
AAGPX,US,2012-03-28,20.17,20.17,20.17,20.17,13.9478,0
AAGRX,US,2012-03-28,14.38,14.38,14.38,14.38,14.38,0
AAGTX,US,2012-03-28,9.89,9.89,9.89,9.89,8.1586,0
AAHTX,US,2012-03-28,9.88,9.88,9.88,9.88,8.2327,0
AAHYX,US,2012-03-28,6.6,6.6,6.6,6.6,5.2687,0
AAI,US,2012-03-28,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2012-03-28,15.73,15.73,15.73,15.73,15.73,0
AAIBX,US,2012-03-28,9.65,9.65,9.65,9.65,8.7095,0
AAIEX,US,2012-03-28,15.72,15.72,15.72,15.72,13.5474,0
AAIFX,US,2012-03-28,9.99,9.99,9.99,9.99,9.4831,0
AAIGF,US,2012-03-28,3.55,3.55,3.55,3.55,1.8846,11400
AAIIQ,US,2012-03-28,0.034,0.034,0.0152,0.034,0.034,1200
AAIIX,US,2012-03-28,9.05,9.05,9.05,9.05,6.3725,0
AAINX,US,2012-03-28,10.31,10.31,10.31,10.31,8.4493,0
AAIPX,US,2012-03-28,15.59,15.59,15.59,15.59,13.7118,0
AAISX,US,2012-03-28,16.08,16.08,16.08,16.08,14.1161,0
AAIT,US,2012-03-28,27.17,27.17,27.17,27.17,25.6333,0
AAIYX,US,2012-03-28,11.09,11.09,11.09,11.09,9.1921,0
AAL,US,2012-03-28,7.62,7.97,7.62,7.79,7.5007,23835657
AALGX,US,2012-03-28,23.67,23.67,23.67,23.67,19.65,0
AALIX,US,2012-03-28,11.94,11.94,11.94,11.94,11.94,0
AALTX,US,2012-03-28,9.69,9.69,9.69,9.69,8.0447,0
AAMBX,US,2012-03-28,11.64,11.64,11.64,11.64,9.3829,0
AAME,US,2012-03-28,2.16,2.79,2.16,2.79,2.6428,4930
AAMOX,US,2012-03-28,9.84,9.84,9.84,9.84,9.84,0
AAMPX,US,2012-03-28,12.06,12.06,12.06,12.06,7.7042,0
AAMTF,US,2012-03-28,0.08,0.08,0.08,0.08,0.08,0
AAMTX,US,2012-03-28,11.84,11.84,11.84,11.84,10.0085,0
AAN,US,2012-03-28,26.13,26.23,25.63,25.88,25.4009,605500
AANOF,US,2012-03-28,4.85,4.85,4.85,4.85,4.7516,0
AANPX,US,2012-03-28,10.9,10.9,10.9,10.9,10.9,0
AAON,US,2012-03-28,21.16,21.3,20.66,20.8,8.6981,178200
AAOPX,US,2012-03-28,11.51,11.51,11.51,11.51,9.4885,0
AAP,US,2012-03-28,90.71,90.79,88.65,88.79,87.6201,838000
AAPAX,US,2012-03-28,10.92,10.92,10.92,10.92,10.92,0
AAPEX,US,2012-03-28,11.28,11.28,11.28,11.28,9.5391,0
AAPH,US,2012-03-28,0.315,0.315,0.271,0.29,0.29,469452
AAPIX,US,2012-03-28,11.28,11.28,11.28,11.28,9.5273,0
AAPL,US,2012-03-28,618.38,621.45,610.31,617.62,78.4665,163865263
AAPT,US,2012-03-28,0.02,0.02,0.008,0.0098,0.0098,9312689
AARBX,US,2012-03-28,24.95,24.95,24.95,24.95,13.7146,0
AARIX,US,2012-03-28,9.81,9.81,9.81,9.81,9.81,0
