Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2016-11-02,24.77,25.19,24.71,24.87,24.0564,51922997
000333,,2016-11-02,27.3,27.69,27.3,27.4,26.0407,15732378
002415,,2016-11-02,16.3467,16.3867,16.2467,16.3667,10.6251,18165045
1125:HK,US,2016-11-02,0.02,0.02,0.02,0.02,0.0197,0
1808,,2016-11-02,1018,1026,1006,1010,1010,2662900
2768,,2016-11-02,274,276,264,268,268,16072400
600000,,2016-11-02,12.4538,12.6,12.4538,12.5769,9.5608,43710345
600887,,2016-11-02,17.81,18.04,17.75,17.84,16.8476,36773711
601169,,2016-11-02,7.75,7.8583,7.7417,7.8417,6.3615,55939782
601288,,2016-11-02,3.15,3.16,3.14,3.15,2.861,61370320
601318,,2016-11-02,34.59,35.09,34.52,34.97,33.949,40514435
A,US,2016-11-02,43.47,43.73,43.24,43.26,42.6505,2240428
AA,US,2016-11-02,22.67,23.265,22.6358,22.91,22.8322,10755328
AAAAX,US,2016-11-02,8.44,8.44,8.44,8.44,8.2903,0
AAADX,US,2016-11-02,14.49,14.49,14.49,14.49,13.533,0
AAAGX,US,2016-11-02,8.08,8.08,8.08,8.08,8.0327,0
AAAIF,US,2016-11-02,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2016-11-02,7.6,7.6,7.6,7.6,6.8006,0
AAALF,US,2016-11-02,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2016-11-02,34,34,34,34,28.1382,0
AAANX,US,2016-11-02,11.25,11.25,11.25,11.25,9.925,0
AAAP,US,2016-11-02,36.98,36.99,35.28,36.29,36.29,52075
AAAPX,US,2016-11-02,8.39,8.39,8.39,8.39,8.3163,0
AAAQX,US,2016-11-02,8.48,8.48,8.48,8.48,8.3664,0
AAARX,US,2016-11-02,7.65,7.65,7.65,7.65,6.9037,0
AAASX,US,2016-11-02,8.38,8.38,8.38,8.38,8.2086,0
AAATX,US,2016-11-02,10.29,10.29,10.29,10.29,9.7771,0
AAAUX,US,2016-11-02,7.59,7.59,7.59,7.59,6.7796,0
AAAVX,US,2016-11-02,8.38,8.38,8.38,8.38,8.189,0
AAAZX,US,2016-11-02,8.39,8.39,8.39,8.39,8.1983,0
