Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-05-08,8.95,8.98,8.85,8.93,7.8921,58309872
000333,,2012-05-08,13.82,13.85,13.56,13.58,2.762,53658198
002415,,2012-05-08,4.8744,4.8744,4.8744,4.8744,0.4466,0
1125:HK,US,2012-05-08,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-05-08,270,280,265,275,275,3622100
2768,,2012-05-08,131,133,128,132,132,11299200
600000,,2012-05-08,6.5035,6.5105,6.4196,6.4336,3.4598,133055289
600887,,2012-05-08,7.7167,7.7167,7.5533,7.6667,2.1268,91360917
601169,,2012-05-08,4.1956,4.1996,4.1353,4.1393,1.728,108780031
601288,,2012-05-08,2.75,2.75,2.72,2.72,1.8637,75335044
601318,,2012-05-08,20.625,20.83,20.56,20.725,18.9813,51876000
A,US,2012-05-08,40.65,40.72,39.52,40.27,27.3701,5946106
AAAAX,US,2012-05-08,9.08,9.08,9.08,9.08,8.1036,0
AAADX,US,2012-05-08,12.72,12.72,12.72,12.72,9.1938,0
AAAGX,US,2012-05-08,5.35,5.35,5.35,5.35,5.2126,0
AAAIF,US,2012-05-08,0.51,0.51,0.51,0.51,0.51,0
AAAIX,US,2012-05-08,7.94,7.94,7.94,7.94,4.9669,0
AAALF,US,2012-05-08,20.09,20.09,20.09,20.09,16.7141,0
AAANX,US,2012-05-08,10.14,10.14,10.14,10.14,7.8142,0
AAAPX,US,2012-05-08,9.04,9.04,9.04,9.04,8.415,0
AAAQX,US,2012-05-08,9.11,9.11,9.11,9.11,8.2475,0
AAARX,US,2012-05-08,8.04,8.04,8.04,8.04,5.1665,0
AAASX,US,2012-05-08,9.02,9.02,9.02,9.02,7.963,0
AAATX,US,2012-05-08,9.4,9.4,9.4,9.4,7.4614,0
AAAZX,US,2012-05-08,9.02,9.02,9.02,9.02,7.889,0
AABA,US,2012-05-08,15.31,15.44,15.09,15.36,15.36,18603517
AABAX,US,2012-05-08,12.64,12.64,12.64,12.64,8.9074,0
AABCX,US,2012-05-08,11.16,11.16,11.16,11.16,9.5261,0
AABFX,US,2012-05-08,12.39,12.39,12.39,12.39,10.128,0
AABNF,US,2012-05-08,54,54,54,54,43.4098,0
AABNX,US,2012-05-08,13.07,13.07,13.07,13.07,13.07,0
AABOX,US,2012-05-08,9.4,9.4,9.4,9.4,8.2944,0
AABPX,US,2012-05-08,12.69,12.69,12.69,12.69,9.495,0
AABTX,US,2012-05-08,9.48,9.48,9.48,9.48,7.6056,0
AABVF,US,2012-05-08,0.487,0.487,0.461,0.461,0.461,15000
AACAF,US,2012-05-08,3.09,3.09,3.09,3.09,1.1447,0
AACAY,US,2012-05-08,29.27,29.27,28.76,29.07,2.5024,7080
AACC,US,2012-05-08,5.56,5.69,5.56,5.63,5.63,14257
AACCX,US,2012-05-08,5.78,5.78,5.78,5.78,4.3322,0
AACFX,US,2012-05-08,17.49,17.49,17.49,17.49,16.727,0
AACIX,US,2012-05-08,10.66,10.66,10.66,10.66,8.0655,0
AACRX,US,2012-05-08,5.78,5.78,5.78,5.78,4.2599,0
