Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
1125:HK,US,2017-07-07,0.02,0.02,0.02,0.02,0.0197,0
1808,,2017-07-07,1386,1389,1366,1375,1375,2002000
2768,,2017-07-07,280,281,279,281,281,4238700
A,US,2017-07-07,59.53,60.07,59.33,59.63,59.2398,924564
AA,US,2017-07-07,34,34.37,33.265,34.19,34.19,3772263
AAAAX,US,2017-07-07,8.91,8.91,8.91,8.91,8.864,0
AAADX,US,2017-07-07,16.58,16.58,16.58,16.58,15.7376,0
AAAGX,US,2017-07-07,9.51,9.51,9.51,9.51,9.51,0
AAAIF,US,2017-07-07,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2017-07-07,8.32,8.32,8.32,8.32,7.56,0
AAALF,US,2017-07-07,27.0347,27.0347,27.0347,27.0347,25.5446,0
AAALY,US,2017-07-07,31.2128,31.2128,31.2128,31.2128,31.2128,0
AAANX,US,2017-07-07,12.92,12.92,12.92,12.92,11.4999,0
AAAP,US,2017-07-07,38.55,38.72,38.3,38.43,38.43,68865
AAAPX,US,2017-07-07,8.85,8.85,8.85,8.85,8.85,0
AAAQX,US,2017-07-07,8.96,8.96,8.96,8.96,8.9308,0
AAARX,US,2017-07-07,8.4,8.4,8.4,8.4,7.6962,0
AAASX,US,2017-07-07,8.84,8.84,8.84,8.84,8.7845,0
AAATX,US,2017-07-07,10.65,10.65,10.65,10.65,10.3889,0
AAAUX,US,2017-07-07,8.31,8.31,8.31,8.31,7.5379,0
AAAVX,US,2017-07-07,8.85,8.85,8.85,8.85,8.7862,0
AAAWX,US,2017-07-07,8.9,8.9,8.9,8.9,8.8541,0
AAAZX,US,2017-07-07,8.84,8.84,8.84,8.84,8.7764,0
AABA,US,2017-07-07,54.65,54.91,54.31,54.55,54.55,2776117
AABAX,US,2017-07-07,13.46,13.46,13.46,13.46,12.744,0
AABCX,US,2017-07-07,14.55,14.55,14.55,14.55,14.4934,0
AABFX,US,2017-07-07,12.89,12.89,12.89,12.89,12.6931,0
AABNF,US,2017-07-07,9.49,9.49,9.49,9.49,9.49,0
AABOX,US,2017-07-07,9.4,9.4,9.4,9.4,9.238,0
AABPX,US,2017-07-07,14.96,14.96,14.96,14.96,14.835,0
AABSX,US,2017-07-07,15.13,15.13,15.13,15.13,14.8318,0
AABTX,US,2017-07-07,11.3,11.3,11.3,11.3,11.0024,0
AABUX,US,2017-07-07,17.6,17.6,17.6,17.6,16.8454,0
AABVF,US,2017-07-07,0.11,0.11,0.11,0.11,0.11,0
AAC,US,2017-07-07,6.42,6.56,6.15,6.28,6.28,112206
AACAF,US,2017-07-07,12.45,12.45,12.45,12.45,12,0
AACAY,US,2017-07-07,124,126.84,124,125.5,12.382,38330
AACBX,US,2017-07-07,13.46,13.46,13.46,13.46,12.822,0
AACCX,US,2017-07-07,5.72,5.72,5.72,5.72,5.4314,0
AACDX,US,2017-07-07,5.8,5.8,5.8,5.8,5.4643,0
AACEX,US,2017-07-07,8.24,8.24,8.24,8.24,3.0149,0
AACFX,US,2017-07-07,25.64,25.64,25.64,25.64,25.4973,0
AACGX,US,2017-07-07,5.81,5.81,5.81,5.81,5.8028,0
AACIX,US,2017-07-07,16.32,16.32,16.32,16.32,15.7703,0
AACOX,US,2017-07-07,14.66,14.66,14.66,14.66,13.9351,0
AACRX,US,2017-07-07,5.79,5.79,5.79,5.79,5.4867,0
AACS,US,2017-07-07,0.0016,0.0016,0.0016,0.0016,0.0016,0
AACTF,US,2017-07-07,0.2041,0.22,0.2041,0.22,0.22,24340
AACTX,US,2017-07-07,12.15,12.15,12.15,12.15,11.8516,0
AACYX,US,2017-07-07,12.04,12.04,12.04,12.04,9.8376,0
AADAX,US,2017-07-07,15.13,15.13,15.13,15.13,14.856,0
AADBX,US,2017-07-07,16.68,16.68,16.68,16.68,16.5353,0
AADCX,US,2017-07-07,14.94,14.94,14.94,14.94,14.7814,0
AADDX,US,2017-07-07,16.58,16.58,16.58,16.58,15.708,0
AADEX,US,2017-07-07,29.44,29.44,29.44,29.44,26.5966,0
AADGX,US,2017-07-07,12.04,12.04,12.04,12.04,11.6327,0
AADIX,US,2017-07-07,15.22,15.22,15.22,15.22,14.8934,0
AADR,US,2017-07-07,46.97,47.0344,46.5401,47.0344,46.919,4044
AADRX,US,2017-07-07,15.07,15.07,15.07,15.07,14.8345,0
AADSX,US,2017-07-07,15.12,15.12,15.12,15.12,14.8315,0
AADTX,US,2017-07-07,12.84,12.84,12.84,12.84,12.5418,0
AADYX,US,2017-07-07,15.11,15.11,15.11,15.11,14.7995,0
AAEBX,US,2017-07-07,14.93,14.93,14.93,14.93,14.7714,0
AAEEF,US,2017-07-07,0.2171,0.2171,0.2171,0.2171,0.2171,0
AAEH,US,2017-07-07,0.004,0.004,0.004,0.004,0.004,0
AAEMX,US,2017-07-07,10.16,10.16,10.16,10.16,9.7984,0
AAEQX,US,2017-07-07,8.38,8.38,8.38,8.38,3.1536,0
AAERX,US,2017-07-07,19.47,19.47,19.47,19.47,19.47,0
AAESX,US,2017-07-07,15.21,15.21,15.21,15.21,15.21,0
AAETX,US,2017-07-07,13.61,13.61,13.61,13.61,13.2831,0
AAFTX,US,2017-07-07,13.85,13.85,13.85,13.85,13.5287,0
AAGC,US,2017-07-07,0.0003,0.0003,0.0002,0.0002,0.0002,7975410
AAGH,US,2017-07-07,0.008,0.008,0.008,0.008,0.008,0
AAGIY,US,2017-07-07,28.73,28.73,28.25,28.47,28.1009,414523
AAGOX,US,2017-07-07,61.13,61.13,61.13,61.13,55.6954,0
AAGPX,US,2017-07-07,27.51,27.51,27.51,27.51,24.7553,0
AAGTX,US,2017-07-07,14.13,14.13,14.13,14.13,13.7967,0
AAHMX,US,2017-07-07,10.25,10.25,10.25,10.25,9.9987,0
AAHTX,US,2017-07-07,14.31,14.31,14.31,14.31,13.9852,0
AAHYX,US,2017-07-07,7.24,7.24,7.24,7.24,7.0469,0
AAI,US,2017-07-07,0.5,0.5,0.5,0.5,0.5,0
AAIBX,US,2017-07-07,10.37,10.37,10.37,10.37,10.2366,0
AAIEX,US,2017-07-07,19.48,19.48,19.48,19.48,18.8815,0
AAIFX,US,2017-07-07,8.24,8.24,8.24,8.24,8.2104,0
AAIGF,US,2017-07-07,7.046,7.16,7.046,7.12,6.8155,31669
