Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
1125:HK,US,2016-11-11,0.02,0.02,0.02,0.02,0.0197,0
1808,,2016-11-11,1045,1089,1040,1051,1051,5713100
2768,,2016-11-11,268,275,268,269,269,14964500
A,US,2016-11-11,46.77,46.87,46.21,46.37,45.7167,2219255
AA,US,2016-11-11,29.18,29.99,27.63,29.3,29.3,5337239
AAAAX,US,2016-11-11,8.2,8.2,8.2,8.2,8.0545,0
AAADX,US,2016-11-11,15.04,15.04,15.04,15.04,14.0467,0
AAAGX,US,2016-11-11,8.21,8.21,8.21,8.21,8.1619,0
AAAIF,US,2016-11-11,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2016-11-11,7.69,7.69,7.69,7.69,6.8811,0
AAALF,US,2016-11-11,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2016-11-11,34,34,34,34,28.1382,0
AAANX,US,2016-11-11,11.38,11.38,11.38,11.38,10.0397,0
AAAP,US,2016-11-11,37.2,37.2,36.4,36.4,36.4,40364
AAAPX,US,2016-11-11,8.15,8.15,8.15,8.15,8.0784,0
AAAQX,US,2016-11-11,8.24,8.24,8.24,8.24,8.1297,0
AAARX,US,2016-11-11,7.74,7.74,7.74,7.74,6.985,0
AAASX,US,2016-11-11,8.14,8.14,8.14,8.14,7.9735,0
AAATX,US,2016-11-11,10.3,10.3,10.3,10.3,9.7866,0
AAAUX,US,2016-11-11,7.68,7.68,7.68,7.68,6.86,0
AAAVX,US,2016-11-11,8.15,8.15,8.15,8.15,7.9643,0
AAAZX,US,2016-11-11,8.15,8.15,8.15,8.15,7.9638,0
AABA,US,2016-11-11,39.84,40.52,39.37,40.42,40.42,15178907
AABAX,US,2016-11-11,13.05,13.05,13.05,13.05,11.8805,0
AABCX,US,2016-11-11,13.54,13.54,13.54,13.54,13.2889,0
AABFX,US,2016-11-11,12.15,12.15,12.15,12.15,11.7735,0
AABNF,US,2016-11-11,62.81,62.81,62.81,62.81,50.4921,0
AABOX,US,2016-11-11,9.49,9.49,9.49,9.49,9.2134,0
AABPX,US,2016-11-11,14.0375,14.0375,14.0375,14.0375,13.6845,0
AABSX,US,2016-11-11,13.52,13.52,13.52,13.52,12.4104,0
AABTX,US,2016-11-11,10.92,10.92,10.92,10.92,10.3211,0
AABUX,US,2016-11-11,15.52,15.52,15.52,15.52,14.6421,0
AABVF,US,2016-11-11,0.1089,0.1089,0.108,0.108,0.108,16200
AAC,US,2016-11-11,7.82,8.97,7.63,8.87,8.87,580900
AACAF,US,2016-11-11,8.76,8.76,8.76,8.76,7.551,0
AACAY,US,2016-11-11,88.19,88.96,88.19,88.525,8.4957,16470
AACBX,US,2016-11-11,13.05,13.05,13.05,13.05,12.0176,0
AACCX,US,2016-11-11,5.54,5.54,5.54,5.54,5.1597,0
AACDX,US,2016-11-11,5.62,5.62,5.62,5.62,5.1459,0
AACEX,US,2016-11-11,13.25,13.25,13.25,13.25,2.8776,0
AACFX,US,2016-11-11,21.58,21.58,21.58,21.58,21.3091,0
AACIX,US,2016-11-11,14.6951,14.6951,14.6951,14.6951,14,0
AACOX,US,2016-11-11,13.35,13.35,13.35,13.35,12.6898,0
AACRX,US,2016-11-11,5.6,5.6,5.6,5.6,5.1901,0
AACS,US,2016-11-11,0.0037,0.0059,0.0036,0.0059,0.0059,70000
AACTF,US,2016-11-11,0.1091,0.1091,0.1091,0.1091,0.1091,0
AACTX,US,2016-11-11,11.63,11.63,11.63,11.63,11.0151,0
AACYX,US,2016-11-11,10.74,10.74,10.74,10.74,8.7754,0
AADAX,US,2016-11-11,13.84,13.84,13.84,13.84,13.4383,0
AADBX,US,2016-11-11,15.6314,15.6314,15.6314,15.6314,15.2292,0
AADCX,US,2016-11-11,13.62,13.62,13.62,13.62,13.4305,0
AADDX,US,2016-11-11,15.04,15.04,15.04,15.04,13.8848,0
AADEX,US,2016-11-11,26.9335,26.9335,26.9335,26.9335,23.6388,0
AADIX,US,2016-11-11,13.94,13.94,13.94,13.94,13.4397,0
AADR,US,2016-11-11,39.35,39.35,38.862,39.0896,38.7101,1130
AADRX,US,2016-11-11,13.78,13.78,13.78,13.78,13.4486,0
AADSX,US,2016-11-11,13.84,13.84,13.84,13.84,13.4115,0
AADTX,US,2016-11-11,12.15,12.15,12.15,12.15,11.5098,0
AADYX,US,2016-11-11,13.84,13.84,13.84,13.84,13.3711,0
AAEBX,US,2016-11-11,13.61,13.61,13.61,13.61,13.4205,0
AAEEF,US,2016-11-11,0.16,0.16,0.16,0.16,0.16,0
AAEH,US,2016-11-11,0.003,0.003,0.003,0.003,0.003,0
AAEMX,US,2016-11-11,8.56,8.56,8.56,8.56,8.2553,0
AAEQX,US,2016-11-11,13.37,13.37,13.37,13.37,2.9958,0
AAETX,US,2016-11-11,12.7,12.7,12.7,12.7,11.9819,0
AAFTX,US,2016-11-11,12.75,12.75,12.75,12.75,12.0323,0
AAGC,US,2016-11-11,0.0014,0.0014,0.0014,0.0014,0.0014,9000
AAGH,US,2016-11-11,0.0077,0.0077,0.0077,0.0077,0.0077,0
AAGIY,US,2016-11-11,24.44,24.97,24.44,24.705,23.8574,61246
AAGOX,US,2016-11-11,52.36,52.36,52.36,52.36,47.7051,0
AAGPX,US,2016-11-11,25.1868,25.1868,25.1868,25.1868,22.0481,0
AAGTX,US,2016-11-11,12.96,12.96,12.96,12.96,12.217,0
AAHMX,US,2016-11-11,10.28,10.28,10.28,10.28,9.8656,0
AAHTX,US,2016-11-11,13.09,13.09,13.09,13.09,12.3616,0
AAHYX,US,2016-11-11,6.94,6.94,6.94,6.94,6.6196,0
AAI,US,2016-11-11,0.5,0.5,0.5,0.5,0.5,0
AAIBX,US,2016-11-11,10.42,10.42,10.42,10.42,10.1357,0
AAIEX,US,2016-11-11,17.2656,17.2656,17.2656,17.2656,16.3251,0
AAIFX,US,2016-11-11,8.31,8.31,8.31,8.31,8.1269,0
AAIGF,US,2016-11-11,6.42,6.42,6.42,6.42,5.6424,37261
AAIIQ,US,2016-11-11,0.03,0.03,0.03,0.03,0.03,0
AAIIX,US,2016-11-11,8.16,8.16,8.16,8.16,7.4925,0
AAINF,US,2016-11-11,0.154,0.154,0.154,0.154,0.154,0
AAINX,US,2016-11-11,10.11,10.11,10.11,10.11,9.5799,0
AAIPX,US,2016-11-11,17.089,17.089,17.089,17.089,16.2638,0
AAIR,US,2016-11-11,0.0007,0.0007,0.0007,0.0007,0.0007,0
AAISX,US,2016-11-11,17.464,17.464,17.464,17.464,16.635,0
AAIT,US,2016-11-11,0,0,0,0,0,0
AAIYX,US,2016-11-11,11.4,11.4,11.4,11.4,9.4491,0
AAL,US,2016-11-11,42.07,42.95,41.68,42.93,42.3782,6623490
AALBF,US,2016-11-11,33.7,33.7,33.7,33.7,32.5844,0
AALGX,US,2016-11-11,24.84,24.84,24.84,24.84,24.3145,0
AALTX,US,2016-11-11,12.8,12.8,12.8,12.8,12.0805,0
AAMAF,US,2016-11-11,2.68,2.68,2.68,2.68,2.68,5000
AAMAX,US,2016-11-11,10.08,10.08,10.08,10.08,9.5731,0
AAMBX,US,2016-11-11,11.51,11.51,11.51,11.51,10.9047,0
AAMC,US,2016-11-11,36.5,37.9,36.25,36.6,36.6,8463
AAMCX,US,2016-11-11,10.03,10.03,10.03,10.03,9.5516,0
AAME,US,2016-11-11,3.6,3.65,3.5,3.65,3.6083,1157
