Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-11-15,8.18,8.25,8.09,8.22,7.2646,38587583
000333,,2012-11-15,9.18,9.18,9.18,9.18,1.9319,0
002415,,2012-11-15,4.8744,4.8744,4.8744,4.8744,0.9298,0
1125:HK,US,2012-11-15,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-11-15,250,265,250,265,265,2187100
2768,,2012-11-15,96,100,96,100,100,9683200
600000,,2012-11-15,5.1818,5.1818,5.1329,5.1469,2.9152,68026295
600887,,2012-11-15,7.0667,7.16,7.0033,7.07,1.9613,54453294
601169,,2012-11-15,3.4047,3.4192,3.3468,3.3902,1.7755,63838540
601288,,2012-11-15,2.57,2.58,2.53,2.58,1.8589,76516212
601318,,2012-11-15,18.85,18.905,18.365,18.545,17.111,32081508
A,US,2012-11-15,36.14,36.64,35.69,35.75,24.4233,7241552
AAAAX,US,2012-11-15,9.35,9.35,9.35,9.35,8.3515,0
AAADX,US,2012-11-15,12.47,12.47,12.47,12.47,9.1729,0
AAAGX,US,2012-11-15,5.29,5.29,5.29,5.29,5.1541,0
AAAIF,US,2012-11-15,0.4,0.4,0.4,0.4,0.4,7000
AAAIX,US,2012-11-15,7.95,7.95,7.95,7.95,4.9731,0
AAALF,US,2012-11-15,21.4,21.4,21.4,21.4,17.804,0
AAANX,US,2012-11-15,9.86,9.86,9.86,9.86,7.5984,0
AAAPX,US,2012-11-15,9.28,9.28,9.28,9.28,8.6384,0
AAAQX,US,2012-11-15,9.38,9.38,9.38,9.38,8.4936,0
AAARX,US,2012-11-15,8.03,8.03,8.03,8.03,5.1601,0
AAASX,US,2012-11-15,9.3,9.3,9.3,9.3,8.2221,0
AAATX,US,2012-11-15,9.61,9.61,9.61,9.61,7.6281,0
AAAZX,US,2012-11-15,9.3,9.3,9.3,9.3,8.1456,0
AABA,US,2012-11-15,17.82,18.16,17.74,17.89,17.89,35645726
AABAX,US,2012-11-15,12.59,12.59,12.59,12.59,8.9728,0
AABCX,US,2012-11-15,11.26,11.26,11.26,11.26,9.6565,0
AABFX,US,2012-11-15,12.31,12.31,12.31,12.31,10.1138,0
AABNF,US,2012-11-15,54,54,54,54,43.4098,0
AABNX,US,2012-11-15,13.15,13.15,13.15,13.15,13.15,0
AABOX,US,2012-11-15,9.63,9.63,9.63,9.63,8.633,0
AABPX,US,2012-11-15,12.78,12.78,12.78,12.78,9.6505,0
AABTX,US,2012-11-15,9.68,9.68,9.68,9.68,7.7661,0
AABVF,US,2012-11-15,0.3,0.3,0.2858,0.2858,0.2858,37000
