Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2014-03-05,6.76,7.43,6.69,7.32,6.5688,266097004
000333,,2014-03-05,10.3467,10.936,10.296,10.84,2.3752,164006340
002415,,2014-03-05,9.68,9.68,9.2667,9.3244,3.6668,110868376
1125:HK,US,2014-03-05,0.023,0.023,0.023,0.023,0.0226,0
1808,,2014-03-05,672,679,671,673,673,2979800
2768,,2014-03-05,180,182,179,180,180,8587000
600000,,2014-03-05,6.0839,6.1958,6.028,6.1539,3.4856,215167795
600887,,2014-03-05,11.4,11.5,11.2667,11.33,3.2376,107522298
601169,,2014-03-05,3.5156,3.559,3.4626,3.5446,1.8564,177766662
601288,,2014-03-05,2.32,2.33,2.31,2.32,1.7779,55706964
601318,,2014-03-05,18.75,19.075,18.525,18.925,17.6446,51237462
A,US,2014-03-05,57.71,58,57.555,57.8,39.9936,4314225
AAAAX,US,2014-03-05,9.58,9.58,9.58,9.58,8.8481,0
AAADX,US,2014-03-05,15.5,15.5,15.5,15.5,12.6912,0
AAAGX,US,2014-03-05,7.84,7.84,7.84,7.84,7.6638,0
AAAIF,US,2014-03-05,0.135,0.135,0.135,0.135,0.135,0
AAAIX,US,2014-03-05,8.69,8.69,8.69,8.69,6.4351,0
AAALF,US,2014-03-05,38.458,38.458,38.458,38.458,31.9956,0
AAALY,US,2014-03-05,23.29,23.29,23.29,23.29,17.5552,0
AAANX,US,2014-03-05,12.12,12.12,12.12,12.12,10.07,0
AAAPX,US,2014-03-05,9.56,9.56,9.56,9.56,9.0637,0
AAAQX,US,2014-03-05,9.65,9.65,9.65,9.65,8.9948,0
AAARX,US,2014-03-05,8.79,8.79,8.79,8.79,6.6149,0
AAASX,US,2014-03-05,9.51,9.51,9.51,9.51,8.7265,0
AAATX,US,2014-03-05,10.32,10.32,10.32,10.32,8.9631,0
AAAUX,US,2014-03-05,8.68,8.68,8.68,8.68,6.4035,0
AAAZX,US,2014-03-05,9.51,9.51,9.51,9.51,8.6676,0
AABA,US,2014-03-05,39.83,40.15,39.19,39.5,39.5,12577767
AABAX,US,2014-03-05,13.71,13.71,13.71,13.71,10.8111,0
AABCX,US,2014-03-05,14.07,14.07,14.07,14.07,12.1871,0
AABFX,US,2014-03-05,13.23,13.23,13.23,13.23,11.5881,0
AABNF,US,2014-03-05,47.75,47.75,47.75,47.75,38.3855,0
AABNX,US,2014-03-05,15.36,15.36,15.36,15.36,15.36,0
AABOX,US,2014-03-05,9.46,9.46,9.46,9.46,8.7321,0
AABPX,US,2014-03-05,14.8551,14.8551,14.8551,14.8551,12.3713,0
AABTX,US,2014-03-05,10.95,10.95,10.95,10.95,9.4372,0
AABVF,US,2014-03-05,0.14,0.14,0.138,0.138,0.138,15000
AACAF,US,2014-03-05,4.55,4.55,4.55,4.55,2.4757,7
AACAY,US,2014-03-05,44.5,45.05,44.45,44.45,3.9506,8820
AACCX,US,2014-03-05,5.97,5.97,5.97,5.97,4.9516,0
AACDX,US,2014-03-05,5.99,5.99,5.99,5.99,4.7612,0
AACFX,US,2014-03-05,21.5,21.5,21.5,21.5,20.903,0
AACIX,US,2014-03-05,14.2757,14.2757,14.2757,14.2757,12.2901,0
AACRX,US,2014-03-05,5.98,5.98,5.98,5.98,4.9147,0
AACS,US,2014-03-05,0.0034,0.0037,0.0023,0.0033,0.0033,635999
AACTF,US,2014-03-05,0.409,0.409,0.409,0.409,0.409,200
AACTX,US,2014-03-05,11.43,11.43,11.43,11.43,10.0407,0
AACYX,US,2014-03-05,13.23,13.23,13.23,13.23,10.8099,0
AADAX,US,2014-03-05,13.81,13.81,13.81,13.81,12.966,0
AADBX,US,2014-03-05,16.2654,16.2654,16.2654,16.2654,14.155,0
AADCX,US,2014-03-05,13.65,13.65,13.65,13.65,13.2293,0
AADDX,US,2014-03-05,15.51,15.51,15.51,15.51,12.4718,0
AADEX,US,2014-03-05,29.1857,29.1857,29.1857,29.1857,20.981,0
AADIX,US,2014-03-05,13.87,13.87,13.87,13.87,12.8337,0
AADR,US,2014-03-05,38.5,38.5,38.03,38.03,36.9826,859
AADRX,US,2014-03-05,13.76,13.76,13.76,13.76,13.0553,0
AADSX,US,2014-03-05,13.8,13.8,13.8,13.8,12.9032,0
AADTX,US,2014-03-05,12.16,12.16,12.16,12.16,10.5103,0
AADYX,US,2014-03-05,13.79,13.79,13.79,13.79,12.8141,0
AAEBX,US,2014-03-05,13.64,13.64,13.64,13.64,13.2193,0
AAEH,US,2014-03-05,0.05,0.05,0.05,0.05,0.05,0
AAEMX,US,2014-03-05,9.22,9.22,9.22,9.22,8.8918,0
AAEQX,US,2014-03-05,14.23,14.23,14.23,14.23,2.7555,0
AAETX,US,2014-03-05,12.65,12.65,12.65,12.65,10.8783,0
AAFTX,US,2014-03-05,12.65,12.65,12.65,12.65,10.9079,0
AAGAX,US,2014-03-05,28.85,28.85,28.85,28.85,28.85,0
AAGC,US,2014-03-05,0.0039,0.0039,0.0038,0.0038,0.0038,60000
AAGH,US,2014-03-05,0.023,0.031,0.023,0.031,0.031,401490
