Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-02-27,8.6,8.65,8.48,8.52,7.5298,69548565
000333,,2012-02-27,14.06,14.24,13.92,14.06,2.8597,50931153
002415,,2012-02-27,4.8744,4.8744,4.8744,4.8744,0.4466,0
1125:HK,US,2012-02-27,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-02-27,310,315,305,310,310,4389000
2768,,2012-02-27,154,156,151,152,152,6882900
600000,,2012-02-27,6.6294,6.7832,6.6154,6.7552,3.6328,278354070
600887,,2012-02-27,7.6833,7.8533,7.6167,7.7333,2.0778,134885538
601169,,2012-02-27,4.1876,4.3403,4.1795,4.3041,1.7968,445215987
601288,,2012-02-27,2.73,2.76,2.73,2.76,1.8911,112472639
601318,,2012-02-27,20.79,20.995,20.66,20.855,19.1003,40032480
A,US,2012-02-27,42.71,43.58,42.45,43.35,29.3975,2845989
AAAAX,US,2012-02-27,9.2,9.2,9.2,9.2,8.2107,0
AAADX,US,2012-02-27,13.01,13.01,13.01,13.01,9.3249,0
AAAGX,US,2012-02-27,5.35,5.35,5.35,5.35,5.2126,0
AAAIF,US,2012-02-27,0.55,0.55,0.55,0.55,0.55,0
AAAIX,US,2012-02-27,8.03,8.03,8.03,8.03,4.9926,0
AAALF,US,2012-02-27,25.55,25.55,25.55,25.55,21.2567,0
AAANX,US,2012-02-27,10.26,10.26,10.26,10.26,7.9066,0
AAAPX,US,2012-02-27,9.16,9.16,9.16,9.16,8.5267,0
AAAQX,US,2012-02-27,9.23,9.23,9.23,9.23,8.3561,0
AAARX,US,2012-02-27,8.09,8.09,8.09,8.09,5.1987,0
AAASX,US,2012-02-27,9.13,9.13,9.13,9.13,8.0601,0
AAATX,US,2012-02-27,9.38,9.38,9.38,9.38,7.4455,0
AAAZX,US,2012-02-27,9.13,9.13,9.13,9.13,7.9852,0
AABA,US,2012-02-27,14.74,14.91,14.72,14.86,14.86,13430512
AABAX,US,2012-02-27,12.74,12.74,12.74,12.74,8.9439,0
AABCX,US,2012-02-27,11.25,11.25,11.25,11.25,9.5793,0
AABFX,US,2012-02-27,12.58,12.58,12.58,12.58,10.2578,0
AABNF,US,2012-02-27,54,54,54,54,43.4098,0
AABNX,US,2012-02-27,13.25,13.25,13.25,13.25,13.25,0
