Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
1125:HK,US,2016-09-09,0.02,0.02,0.02,0.02,0.0197,0
1808,,2016-09-09,1005,1014,996,996,996,1620300
2768,,2016-09-09,257,258,255,257,257,5263000
A,US,2016-09-09,46.51,46.53,44.87,44.88,44.1399,2507018
AAAAX,US,2016-09-09,8.77,8.77,8.77,8.77,8.6144,0
AAADX,US,2016-09-09,14.98,14.98,14.98,14.98,13.8771,0
AAAGX,US,2016-09-09,8.15,8.15,8.15,8.15,8.1023,0
AAAIF,US,2016-09-09,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2016-09-09,7.7,7.7,7.7,7.7,6.8901,0
AAALF,US,2016-09-09,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2016-09-09,34,34,34,34,28.1382,0
AAANX,US,2016-09-09,11.54,11.54,11.54,11.54,10.1808,0
AAAP,US,2016-09-09,34.75,34.78,33.757,34.78,34.78,32179
AAAPX,US,2016-09-09,8.73,8.73,8.73,8.73,8.6533,0
AAAQX,US,2016-09-09,8.82,8.82,8.82,8.82,8.7019,0
AAARX,US,2016-09-09,7.77,7.77,7.77,7.77,7.012,0
AAASX,US,2016-09-09,8.7,8.7,8.7,8.7,8.522,0
AAATX,US,2016-09-09,10.35,10.35,10.35,10.35,9.8341,0
AAAUX,US,2016-09-09,7.7,7.7,7.7,7.7,6.8779,0
AAAVX,US,2016-09-09,8.71,8.71,8.71,8.71,8.5115,0
AAAZX,US,2016-09-09,8.71,8.71,8.71,8.71,8.511,0
AABA,US,2016-09-09,43.92,44.15,42.82,42.92,42.92,12060737
AABAX,US,2016-09-09,13.16,13.16,13.16,13.16,11.938,0
AABCX,US,2016-09-09,13.49,13.49,13.49,13.49,13.2123,0
AABFX,US,2016-09-09,12.36,12.36,12.36,12.36,11.9047,0
AABNF,US,2016-09-09,62.81,62.81,62.81,62.81,50.4921,0
AABOX,US,2016-09-09,9.71,9.71,9.71,9.71,9.4045,0
AABPX,US,2016-09-09,13.7526,13.7526,13.7526,13.7526,13.3527,0
AABSX,US,2016-09-09,14.33,14.33,14.33,14.33,13.1539,0
AABTX,US,2016-09-09,10.97,10.97,10.97,10.97,10.3684,0
AABUX,US,2016-09-09,15.18,15.18,15.18,15.18,14.3213,0
AABVF,US,2016-09-09,0.1209,0.1209,0.1209,0.1209,0.1209,20000
AAC,US,2016-09-09,19.23,19.27,18.69,18.72,18.72,76102
AACAF,US,2016-09-09,11.02,11.02,11.02,11.02,9.4991,124
AACAY,US,2016-09-09,111.57,111.57,110.48,111.22,10.6369,37580
AACBX,US,2016-09-09,13.15,13.15,13.15,13.15,12.0827,0
AACCX,US,2016-09-09,5.58,5.58,5.58,5.58,5.197,0
AACDX,US,2016-09-09,5.66,5.66,5.66,5.66,5.1681,0
AACEX,US,2016-09-09,12.95,12.95,12.95,12.95,2.8124,0
AACFX,US,2016-09-09,22.56,22.56,22.56,22.56,22.2768,0
AACIX,US,2016-09-09,13.8884,13.8884,13.8884,13.8884,13.2315,0
AACOX,US,2016-09-09,12.61,12.61,12.61,12.61,11.9864,0
AACRX,US,2016-09-09,5.64,5.64,5.64,5.64,5.2236,0
AACS,US,2016-09-09,0.0061,0.0061,0.006,0.0061,0.0061,60000
AACTF,US,2016-09-09,0.0845,0.0845,0.0845,0.0845,0.0845,0
AACTX,US,2016-09-09,11.68,11.68,11.68,11.68,11.0624,0
AACYX,US,2016-09-09,10.78,10.78,10.78,10.78,8.8081,0
AADAX,US,2016-09-09,13.8,13.8,13.8,13.8,13.3995,0
AADBX,US,2016-09-09,15.3072,15.3072,15.3072,15.3072,14.8482,0
AADCX,US,2016-09-09,13.6,13.6,13.6,13.6,13.4107,0
