Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2016-12-27,21.24,21.48,21.01,21.2,20.5065,32151732
000333,,2016-12-27,28.3,28.37,27.9,28.07,26.6775,17691965
002415,,2016-12-27,15.6333,15.98,15.6067,15.7867,10.2485,46096557
1125:HK,US,2016-12-27,0.02,0.02,0.02,0.02,0.0197,0
600000,,2016-12-27,12.4154,12.4538,12.3308,12.3769,9.4088,24406179
600887,,2016-12-27,17.48,17.48,17.23,17.29,16.3282,26359433
601169,,2016-12-27,8.125,8.1417,8.025,8.075,6.5508,26576094
601288,,2016-12-27,3.11,3.12,3.09,3.1,2.8156,129494611
601318,,2016-12-27,35.2,35.32,34.99,35.29,34.2596,38631869
A,US,2016-12-27,46.37,46.655,46.32,46.51,45.8547,1535489
AA,US,2016-12-27,29.58,30.04,29.4,29.65,29.65,1708938
AAAAX,US,2016-12-27,8.43,8.43,8.43,8.43,8.2975,0
AAADX,US,2016-12-27,16,16,16,16,14.9433,0
AAAGX,US,2016-12-27,8.37,8.37,8.37,8.37,8.37,0
AAAIF,US,2016-12-27,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2016-12-27,7.64,7.64,7.64,7.64,6.9418,0
AAALF,US,2016-12-27,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2016-12-27,32.8126,32.8126,32.8126,32.8126,27.1555,0
AAANX,US,2016-12-27,11.89,11.89,11.89,11.89,10.4896,0
AAAP,US,2016-12-27,23.77,27.675,23.77,26.29,26.29,372468
AAAPX,US,2016-12-27,8.39,8.39,8.39,8.39,8.3163,0
AAAQX,US,2016-12-27,8.49,8.49,8.49,8.49,8.3777,0
AAARX,US,2016-12-27,7.74,7.74,7.74,7.74,7.0911,0
AAASX,US,2016-12-27,8.36,8.36,8.36,8.36,8.2162,0
AAATX,US,2016-12-27,10.44,10.44,10.44,10.44,9.9196,0
AAAUX,US,2016-12-27,7.62,7.62,7.62,7.62,6.9116,0
AAAVX,US,2016-12-27,8.37,8.37,8.37,8.37,8.2152,0
AAAZX,US,2016-12-27,8.36,8.36,8.36,8.36,8.2062,0
AABA,US,2016-12-27,38.59,39.065,38.5,38.92,38.92,4240285
AABAX,US,2016-12-27,12.99,12.99,12.99,12.99,12.1778,0
AABCX,US,2016-12-27,13.81,13.81,13.81,13.81,13.7048,0
AABFX,US,2016-12-27,12.4,12.4,12.4,12.4,12.0157,0
AABNF,US,2016-12-27,62.81,62.81,62.81,62.81,50.4921,0
AABOX,US,2016-12-27,9.31,9.31,9.31,9.31,9.0681,0
AABPX,US,2016-12-27,14.5924,14.5924,14.5924,14.5924,14.2909,0
AABSX,US,2016-12-27,12.55,12.55,12.55,12.55,12.3026,0
AABTX,US,2016-12-27,11.08,11.08,11.08,11.08,10.4723,0
AABUX,US,2016-12-27,16.11,16.11,16.11,16.11,15.4193,0
AABVF,US,2016-12-27,0.1061,0.1061,0.1061,0.1061,0.1061,0
AAC,US,2016-12-27,7.3,7.35,7.15,7.16,7.16,210913
AACAF,US,2016-12-27,8.59,8.59,8.59,8.59,7.4045,300
AACAY,US,2016-12-27,86.308,86.308,86.21,86.21,8.2736,10950
AACBX,US,2016-12-27,12.98,12.98,12.98,12.98,12.3093,0
AACCX,US,2016-12-27,5.48,5.48,5.48,5.48,5.2032,0
AACDX,US,2016-12-27,5.55,5.55,5.55,5.55,5.1988,0
AACEX,US,2016-12-27,8.23,8.23,8.23,8.23,3.01,0
AACFX,US,2016-12-27,20.72,20.72,20.72,20.72,20.6046,0
AACIX,US,2016-12-27,15.5141,15.5141,15.5141,15.5141,14.9916,0
AACOX,US,2016-12-27,14.05,14.05,14.05,14.05,13.3552,0
AACRX,US,2016-12-27,5.54,5.54,5.54,5.54,5.2406,0
AACS,US,2016-12-27,0.0022,0.0022,0.0019,0.0019,0.0019,50000
AACTF,US,2016-12-27,0.1171,0.13,0.1085,0.13,0.13,10171
